CD01O060E 004590 JUTAHY JUNIOR                           <-------> PSDB      Bahia                    206
CD01O060E 004590 MÁRCIO MARINHO                          <-------> PRB       Bahia                    212
CD01O060E 004590 SÉRGIO BRITO                            <-------> PSC       Bahia                    213
CD01O060E 004590 ARTHUR OLIVEIRA MAIA                    <-------> PMDB      Bahia                    192
CD01O060E 004590 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD01O060E 004590 ARNON BEZERRA                           <-------> PTB       Ceará                    90 
CD01O060E 004590 JOÃO ANANIAS                            <-------> PCdoB     Ceará                    106
CD01O060E 004590 ARIOSTO HOLANDA                         <-------> PSB       Ceará                    92 
CD01O060E 004590 DOMINGOS NETO                           <-------> PSB       Ceará                    97 
CD01O060E 004590 JOSÉ LINHARES                           <-------> PP        Ceará                    96 
CD01O060E 004590 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O060E 004590 MANOEL SALVIANO                         <-------> PSDB      Ceará                    104
CD01O060E 004590 MAURO BENEVIDES                         <-------> PMDB      Ceará                    105
CD01O060E 004590 JOSÉ AIRTON                             <-------> PT        Ceará                    101
CD01O060E 004590 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD01O060E 004590 DR. JORGE SILVA                         <-------> PDT       Espírito Santo           278
CD01O060E 004590 CARLOS ALBERTO LERÉIA                   <-------> PSDB      Goiás                    415
CD01O060E 004590 HEULER CRUVINEL                         <-------> DEM       Goiás                    423
CD01O060E 004590 SANDRO MABEL                            <-------> PR        Goiás                    431
CD01O060E 004590 ROBERTO BALESTRA                        <-------> PP        Goiás                    427
CD01O060E 004590 SANDES JÚNIOR                           <-------> PP        Goiás                    426
CD01O060E 004590 SARNEY FILHO                            <-------> PV        Maranhão                 85 
CD01O060E 004590 WALDIR MARANHÃO                         <-------> PP        Maranhão                 84 
CD01O060E 004590 PINTO ITAMARATY                         <-------> PSDB      Maranhão                 79 
CD01O060E 004590 NICE LOBÃO                              <-------> DEM       Maranhão                 78 
CD01O060E 004590 CARLOS BRANDÃO                          <-------> PSDB      Maranhão                 68 
CD01O060E 004590 RIBAMAR ALVES                           <-------> PSB       Maranhão                 74 
CD01O060E 004590 DOMINGOS DUTRA                          <-------> PT        Maranhão                 72 
CD01O060E 004590 ZÉ VIEIRA                               <-------> PR        Maranhão                 86 
CD01O060E 004590 HÉLIO SANTOS                            <-------> PSDB      Maranhão                 76 
CD01O060E 004590 MARCOS MONTES                           <-------> DEM       Minas Gerais             257
CD01O060E 004590 NEWTON CARDOSO                          <-------> PMDB      Minas Gerais             258
CD01O060E 004590 PAULO ABI-ACKEL                         <-------> PSDB      Minas Gerais             263
CD01O060E 004590 PAULO PIAU                              <-------> PMDB      Minas Gerais             266
CD01O060E 004590 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O060E 004590 REGINALDO LOPES                         <-------> PT        Minas Gerais             272
CD01O060E 004590 WELITON PRADO                           <-------> PT        Minas Gerais             270
CD01O060E 004590 MARCUS PESTANA                          <-------> PSDB      Minas Gerais             254
CD01O060E 004590 MAURO LOPES                             <-------> PMDB      Minas Gerais             252
CD01O060E 004590 MÁRCIO REINALDO MOREIRA                 <-------> PP        Minas Gerais             247
CD01O060E 004590 LINCOLN PORTELA                         <-------> PR        Minas Gerais             243
CD01O060E 004590 JOÃO MAGALHÃES                          <-------> PMDB      Minas Gerais             239
CD01O060E 004590 EDUARDO AZEREDO                         <-------> PSDB      Minas Gerais             237
CD01O060E 004590 EDUARDO BARBOSA                         <-------> PSDB      Minas Gerais             230
CD01O060E 004590 ANTÔNIO ROBERTO                         <-------> PV        Minas Gerais             229
CD01O060E 004590 ARACELY DE PAULA                        <-------> PR        Minas Gerais             223
CD01O060E 004590 LEONARDO QUINTÃO                        <-------> PMDB      Minas Gerais             255
CD01O060E 004590 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD01O060E 004590 JOÃO BITTAR                             <-------> DEM       Minas Gerais             531
CD01O060E 004590 VITOR PENIDO                            <-------> DEM       Minas Gerais             532
CD01O060E 004590 JÚLIO DELGADO                           <-------> PSB       Minas Gerais             250
CD01O060E 004590 BONIFÁCIO DE ANDRADA                    <-------> PSDB      Minas Gerais             534
CD01O060E 004590 REINALDO AZAMBUJA                       <-------> PSDB      Mato Grosso do Sul       439
CD01O060E 004590 VANDER LOUBET                           <-------> PT        Mato Grosso do Sul       438
CD01O060E 004590 WELLINGTON FAGUNDES                     <-------> PR        Mato Grosso              406
CD01O060E 004590 VALTENIR PEREIRA                        <-------> PSB       Mato Grosso              404
CD01O060E 004590 LIRA MAIA                               <-------> DEM       Pará                     28 
CD01O060E 004590 GIOVANNI QUEIROZ                        <-------> PDT       Pará                     27 
CD01O060E 004590 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O060E 004590 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD01O060E 004590 RUY CARNEIRO                            <-------> PSDB      Paraíba                  137
CD01O060E 004590 WILSON FILHO                            <-------> PMDB      Paraíba                  139
CD01O060E 004590 ROMERO RODRIGUES                        <-------> PSDB      Paraíba                  135
CD01O060E 004590 HUGO MOTTA                              <-------> PMDB      Paraíba                  132
CD01O060E 004590 BENJAMIN MARANHÃO                       <-------> PMDB      Paraíba                  131
CD01O060E 004590 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O060E 004590 AGUINALDO RIBEIRO                       <-------> PP        Paraíba                  129
CD01O060E 004590 MENDONÇA FILHO                          <-------> DEM       Pernambuco               154
CD01O060E 004590 FERNANDO COELHO FILHO                   <-------> PSB       Pernambuco               158
CD01O060E 004590 EDUARDO DA FONTE                        <-------> PP        Pernambuco               156
CD01O060E 004590 INOCÊNCIO OLIVEIRA                      <-------> PR        Pernambuco               145
CD01O060E 004590 CARLOS EDUARDO CADOCA                   <-------> PSC       Pernambuco               152
CD01O060E 004590 WOLNEY QUEIROZ                          <-------> PDT       Pernambuco               164
CD01O060E 004590 VILALBA                                 <-------> PRB       Pernambuco               555
CD01O060E 004590 ANA ARRAES                              <-------> PSB       Pernambuco               140
CD01O060E 004590 ANDERSON FERREIRA                       <-------> PR        Pernambuco               142
CD01O060E 004590 GONZAGA PATRIOTA                        <-------> PSB       Pernambuco               143
CD01O060E 004590 JOSÉ CHAVES                             <-------> PTB       Pernambuco               147
CD01O060E 004590 PAULO RUBEM SANTIAGO                    <-------> PDT       Pernambuco               554
CD01O060E 004590 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O060E 004590 JÚLIO CESAR                             <-------> DEM       Piauí                    114
CD01O060E 004590 HERMES PARCIANELLO                      <-------> PMDB      Paraná                   448
CD01O060E 004590 ANDRÉ VARGAS                            <-------> PT        Paraná                   452
CD01O060E 004590 ABELARDO LUPION                         <-------> DEM       Paraná                   440
CD01O060E 004590 RATINHO JUNIOR                          <-------> PSC       Paraná                   464
CD01O060E 004590 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD01O060E 004590 JOÃO ARRUDA                             <-------> PMDB      Paraná                   455
CD01O060E 004590 NELSON MEURER                           <-------> PP        Paraná                   458
CD01O060E 004590 MOACIR MICHELETTO                       <-------> PMDB      Paraná                   462
CD01O060E 004590 ANDRÉ ZACHAROW                          <-------> PMDB      Paraná                   441
CD01O060E 004590 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD01O060E 004590 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O060E 004590 SIMÃO SESSIM                            <-------> PP        Rio de Janeiro           327
CD01O060E 004590 CHICO D`ANGELO                          <-------> PT        Rio de Janeiro           527
CD01O060E 004590 STEPAN NERCESSIAN                       <-------> PPS       Rio de Janeiro           323
CD01O060E 004590 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD01O060E 004590 BRIZOLA NETO                            <-------> PDT       Rio de Janeiro           566
CD01O060E 004590 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD01O060E 004590 AROLDE DE OLIVEIRA                      <-------> DEM       Rio de Janeiro           288
CD01O060E 004590 DR. PAULO CÉSAR                         <-------> PR        Rio de Janeiro           296
CD01O060E 004590 FRANCISCO FLORIANO                      <-------> PR        Rio de Janeiro           297
CD01O060E 004590 EDSON SANTOS                            <-------> PT        Rio de Janeiro           299
CD01O060E 004590 FILIPE PEREIRA                          <-------> PSC       Rio de Janeiro           303
CD01O060E 004590 GLAUBER BRAGA                           <-------> PSB       Rio de Janeiro           304
CD01O060E 004590 NEILTON MULIM                           <-------> PR        Rio de Janeiro           315
CD01O060E 004590 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O060E 004590 ROGÉRIO MARINHO                         <-------> PSDB      Rio Grande do Norte      540
CD01O060E 004590 FELIPE MAIA                             <-------> DEM       Rio Grande do Norte      120
CD01O060E 004590 FÁBIO FARIA                             <-------> PMN       Rio Grande do Norte      119
CD01O060E 004590 TERESA SURITA                           <-------> PMDB      Roraima                  8  
CD01O060E 004590 RAUL LIMA                               <-------> PP        Roraima                  7  
CD01O060E 004590 LUCIANO CASTRO                          <-------> PR        Roraima                  4  
CD01O060E 004590 JHONATAN DE JESUS                       <-------> PRB       Roraima                  5  
CD01O060E 004590 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O060E 004590 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD01O060E 004590 SÉRGIO MORAES                           <-------> PTB       Rio Grande do Sul        512
CD01O060E 004590 JERONIMO GOERGEN                        <-------> PP        Rio Grande do Sul        505
CD01O060E 004590 VIEIRA DA CUNHA                         <-------> PDT       Rio Grande do Sul        514
CD01O060E 004590 AFONSO HAMM                             <-------> PP        Rio Grande do Sul        487
CD01O060E 004590 BOHN GASS                               <-------> PT        Rio Grande do Sul        499
CD01O060E 004590 ENIO BACCI                              <-------> PDT       Rio Grande do Sul        493
CD01O060E 004590 OSMAR TERRA                             <-------> PMDB      Rio Grande do Sul        497
CD01O060E 004590 GIOVANI CHERINI                         <-------> PDT       Rio Grande do Sul        502
CD01O060E 004590 NELSON MARCHEZAN JUNIOR                 <-------> PSDB      Rio Grande do Sul        509
CD01O060E 004590 ONYX LORENZONI                          <-------> DEM       Rio Grande do Sul        510
CD01O060E 004590 ALEXANDRE ROSO                          <-------> PSB       Rio Grande do Sul        489
CD01O060E 004590 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD01O060E 004590 ROGÉRIO PENINHA MENDONÇA                <-------> PMDB      Santa Catarina           483
CD01O060E 004590 MAURO MARIANI                           <-------> PMDB      Santa Catarina           480
CD01O060E 004590 VALDIR COLATTO                          <-------> PMDB      Santa Catarina           560
CD01O060E 004590 EDINHO BEZ                              <-------> PMDB      Santa Catarina           470
CD01O060E 004590 DÉCIO LIMA                              <-------> PT        Santa Catarina           475
CD01O060E 004590 ROGERIO CARVALHO                        <-------> PT        Sergipe                  178
CD01O060E 004590 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O060E 004590 PENNA                                   <-------> PV        São Paulo                382
CD01O060E 004590 PAULO TEIXEIRA                          <-------> PT        São Paulo                376
CD01O060E 004590 VALDEMAR COSTA NETO                     <-------> PR        São Paulo                393
CD01O060E 004590 VAZ DE LIMA                             <-------> PSDB      São Paulo                394
CD01O060E 004590 VICENTE CANDIDO                         <-------> PT        São Paulo                395
CD01O060E 004590 ALDO REBELO                             <-------> PCdoB     São Paulo                331
CD01O060E 004590 ALEXANDRE LEITE                         <-------> DEM       São Paulo                334
CD01O060E 004590 BRUNA FURLAN                            <-------> PSDB      São Paulo                335
CD01O060E 004590 CARLOS SAMPAIO                          <-------> PSDB      São Paulo                338
CD01O060E 004590 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD01O060E 004590 JEFFERSON CAMPOS                        <-------> PSB       São Paulo                349
CD01O060E 004590 DUARTE NOGUEIRA                         <-------> PSDB      São Paulo                350
CD01O060E 004590 JOÃO PAULO CUNHA                        <-------> PT        São Paulo                361
CD01O060E 004590 JOÃO DADO                               <-------> PDT       São Paulo                362
CD01O060E 004590 JORGE TADEU MUDALEN                     <-------> DEM       São Paulo                363
CD01O060E 004590 ABELARDO CAMARINHA                      <-------> PSB       São Paulo                329
CD01O060E 004590 MILTON MONTI                            <-------> PR        São Paulo                374
CD01O060E 004590 ANTONIO CARLOS MENDES THAME             <-------> PSDB      São Paulo                332
CD01O060E 004590 ELEUSES PAIVA                           <-------> DEM       São Paulo                537
CD01O060E 004590 VANDERLEI MACRIS                        <-------> PSDB      São Paulo                521
CD01O060E 004590 PAULO MALUF                             <-------> PP        São Paulo                373
CD01O060E 004590 PAULO PEREIRA DA SILVA                  <-------> PDT       São Paulo                372
CD01O060E 004590 WILLIAM DIB                             <-------> PSDB      São Paulo                397
CD01O060E 004590 RICARDO TRIPOLI                         <-------> PSDB      São Paulo                384
CD01O060E 004590 CÉSAR HALUM                             <-------> PPS       Tocantins                64 
CD01O060E 004590 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
CD01O060E 004590 IRAJÁ ABREU                             <-------> DEM       Tocantins                65 
