CD01O330E 004819 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O330E 004819 GERALDO SIMÕES                          Não       PT        Bahia                    185
CD01O330E 004819 JOSÉ CARLOS ARAÚJO                      Não       PSD       Bahia                    197
CD01O330E 004819 JOSÉ ROCHA                              Não       PR        Bahia                    203
CD01O330E 004819 JOSEPH BANDEIRA                         Não       PT        Bahia                    565
CD01O330E 004819 JOSIAS GOMES                            Não       PT        Bahia                    202
CD01O330E 004819 JUTAHY JUNIOR                           Sim       PSDB      Bahia                    206
CD01O330E 004819 LUIZ ALBERTO                            Não       PT        Bahia                    204
CD01O330E 004819 PAULO MAGALHÃES                         Não       PSD       Bahia                    214
CD01O330E 004819 ROBERTO BRITTO                          Não       PP        Bahia                    211
CD01O330E 004819 RUI COSTA                               Não       PT        Bahia                    216
CD01O330E 004819 SÉRGIO BARRADAS CARNEIRO                Não       PT        Bahia                    524
CD01O330E 004819 SÉRGIO BRITO                            Não       PSD       Bahia                    213
CD01O330E 004819 ADEMIR CAMILO                           Não       PSD       Minas Gerais             220
CD01O330E 004819 AELTON FREITAS                          Não       PR        Minas Gerais             224
CD01O330E 004819 ANTÔNIO ANDRADE                         Não       PMDB      Minas Gerais             227
CD01O330E 004819 ARACELY DE PAULA                        Não       PR        Minas Gerais             223
CD01O330E 004819 BONIFÁCIO DE ANDRADA                    Obstrução PSDB      Minas Gerais             534
CD01O330E 004819 CARLAILE PEDROSA                        Sim       PSDB      Minas Gerais             222
CD01O330E 004819 DIMAS FABIANO                           Não       PP        Minas Gerais             231
CD01O330E 004819 DR. GRILO                               Não       PSL       Minas Gerais             235
CD01O330E 004819 EDUARDO AZEREDO                         Obstrução PSDB      Minas Gerais             237
CD01O330E 004819 FÁBIO RAMALHO                           Não       PV        Minas Gerais             238
CD01O330E 004819 GABRIEL GUIMARÃES                       Não       PT        Minas Gerais             244
CD01O330E 004819 GEORGE HILTON                           Não       PRB       Minas Gerais             241
CD01O330E 004819 GERALDO THADEU                          Não       PSD       Minas Gerais             236
CD01O330E 004819 GILMAR MACHADO                          Não       PT        Minas Gerais             234
CD01O330E 004819 JAIRO ATAIDE                            Não       DEM       Minas Gerais             533
CD01O330E 004819 JÔ MORAES                               Não       PCdoB     Minas Gerais             246
CD01O330E 004819 JOÃO BITTAR                             Obstrução DEM       Minas Gerais             531
CD01O330E 004819 JOÃO MAGALHÃES                          Não       PMDB      Minas Gerais             239
CD01O330E 004819 JOSÉ HUMBERTO                           Não       PHS       Minas Gerais             249
CD01O330E 004819 LAEL VARELLA                            Não       DEM       Minas Gerais             245
CD01O330E 004819 LEONARDO MONTEIRO                       Não       PT        Minas Gerais             253
CD01O330E 004819 LEONARDO QUINTÃO                        Não       PMDB      Minas Gerais             255
CD01O330E 004819 LINCOLN PORTELA                         Não       PR        Minas Gerais             243
CD01O330E 004819 MÁRCIO REINALDO MOREIRA                 Não       PP        Minas Gerais             247
CD01O330E 004819 MARCOS MONTES                           Não       PSD       Minas Gerais             257
CD01O330E 004819 MARCUS PESTANA                          Obstrução PSDB      Minas Gerais             254
CD01O330E 004819 ODAIR CUNHA                             Não       PT        Minas Gerais             269
CD01O330E 004819 PADRE JOÃO                              Não       PT        Minas Gerais             259
CD01O330E 004819 REGINALDO LOPES                         Não       PT        Minas Gerais             272
CD01O330E 004819 RENZO BRAZ                              Não       PP        Minas Gerais             262
CD01O330E 004819 SARAIVA FELIPE                          Não       PMDB      Minas Gerais             265
CD01O330E 004819 TONINHO PINHEIRO                        Não       PP        Minas Gerais             264
CD01O330E 004819 WELITON PRADO                           Não       PT        Minas Gerais             270
CD01O330E 004819 ZÉ SILVA                                Não       PDT       Minas Gerais             271
CD01O330E 004819 AUDIFAX                                 Não       PSB       Espírito Santo           274
CD01O330E 004819 CESAR COLNAGO                           Obstrução PSDB      Espírito Santo           276
CD01O330E 004819 DR. JORGE SILVA                         Não       PDT       Espírito Santo           278
CD01O330E 004819 LAURIETE                                Não       PSC       Espírito Santo           279
CD01O330E 004819 MANATO                                  Não       PDT       Espírito Santo           275
CD01O330E 004819 PAULO FOLETTO                           Não       PSB       Espírito Santo           280
CD01O330E 004819 ROSE DE FREITAS                         Art. 17   PMDB      Espírito Santo           282
CD01O330E 004819 ALFREDO SIRKIS                          Não       PV        Rio de Janeiro           321
CD01O330E 004819 ANTHONY GAROTINHO                       Obstrução PR        Rio de Janeiro           289
CD01O330E 004819 AROLDE DE OLIVEIRA                      Não       PSD       Rio de Janeiro           288
CD01O330E 004819 BENEDITA DA SILVA                       Não       PT        Rio de Janeiro           291
CD01O330E 004819 CHICO D`ANGELO                          Não       PT        Rio de Janeiro           527
CD01O330E 004819 DELEY                                   Não       PSC       Rio de Janeiro           562
CD01O330E 004819 DR. ALUIZIO                             Não       PV        Rio de Janeiro           294
CD01O330E 004819 DR. CARLOS ALBERTO                      Não       PMN       Rio de Janeiro           529
CD01O330E 004819 DR. PAULO CÉSAR                         Não       PSD       Rio de Janeiro           296
CD01O330E 004819 EDSON SANTOS                            Não       PT        Rio de Janeiro           299
CD01O330E 004819 EDUARDO CUNHA                           Não       PMDB      Rio de Janeiro           300
CD01O330E 004819 FELIPE BORNIER                          Não       PSD       Rio de Janeiro           301
CD01O330E 004819 FERNANDO JORDÃO                         Não       PMDB      Rio de Janeiro           557
CD01O330E 004819 FILIPE PEREIRA                          Não       PSC       Rio de Janeiro           303
CD01O330E 004819 GLAUBER BRAGA                           Não       PSB       Rio de Janeiro           304
CD01O330E 004819 HUGO LEAL                               Não       PSC       Rio de Janeiro           306
CD01O330E 004819 JAIR BOLSONARO                          Sim       PP        Rio de Janeiro           302
CD01O330E 004819 JANDIRA FEGHALI                         Não       PCdoB     Rio de Janeiro           305
CD01O330E 004819 JEAN WYLLYS                             Sim       PSOL      Rio de Janeiro           307
CD01O330E 004819 LILIAM SÁ                               Não       PSD       Rio de Janeiro           309
CD01O330E 004819 MARCELO MATOS                           Não       PDT       Rio de Janeiro           311
CD01O330E 004819 MIRO TEIXEIRA                           Não       PDT       Rio de Janeiro           317
CD01O330E 004819 NEILTON MULIM                           Não       PR        Rio de Janeiro           315
CD01O330E 004819 OTAVIO LEITE                            Obstrução PSDB      Rio de Janeiro           316
CD01O330E 004819 PAULO FEIJÓ                             Não       PR        Rio de Janeiro           577
CD01O330E 004819 SIMÃO SESSIM                            Não       PP        Rio de Janeiro           327
CD01O330E 004819 VITOR PAULO                             Não       PRB       Rio de Janeiro           324
CD01O330E 004819 WALNEY ROCHA                            Não       PTB       Rio de Janeiro           325
CD01O330E 004819 WASHINGTON REIS                         Não       PMDB      Rio de Janeiro           326
CD01O330E 004819 ALEXANDRE LEITE                         Obstrução DEM       São Paulo                334
CD01O330E 004819 ANTONIO BULHÕES                         Não       PRB       São Paulo                333
CD01O330E 004819 ANTONIO CARLOS MENDES THAME             Obstrução PSDB      São Paulo                332
CD01O330E 004819 CÂNDIDO VACCAREZZA                      Não       PT        São Paulo                389
CD01O330E 004819 CARLINHOS ALMEIDA                       Não       PT        São Paulo                341
CD01O330E 004819 DIMAS RAMALHO                           Sim       PPS       São Paulo                346
CD01O330E 004819 DR. UBIALI                              Não       PSB       São Paulo                541
CD01O330E 004819 DUARTE NOGUEIRA                         Sim       PSDB      São Paulo                350
CD01O330E 004819 EDINHO ARAÚJO                           Não       PMDB      São Paulo                344
CD01O330E 004819 ELEUSES PAIVA                           Não       PSD       São Paulo                537
CD01O330E 004819 EMANUEL FERNANDES                       Obstrução PSDB      São Paulo                352
CD01O330E 004819 GUILHERME CAMPOS                        Não       PSD       São Paulo                357
CD01O330E 004819 IVAN VALENTE                            Sim       PSOL      São Paulo                359
CD01O330E 004819 JANETE ROCHA PIETÁ                      Não       PT        São Paulo                358
CD01O330E 004819 JILMAR TATTO                            Não       PT        São Paulo                360
CD01O330E 004819 JONAS DONIZETTE                         Não       PSB       São Paulo                353
CD01O330E 004819 JOSÉ MENTOR                             Não       PT        São Paulo                367
CD01O330E 004819 JUNJI ABE                               Não       PSD       São Paulo                355
CD01O330E 004819 KEIKO OTA                               Não       PSB       São Paulo                356
CD01O330E 004819 LUIZ FERNANDO MACHADO                   Obstrução PSDB      São Paulo                365
CD01O330E 004819 LUIZA ERUNDINA                          Não       PSB       São Paulo                371
CD01O330E 004819 MARA GABRILLI                           Obstrução PSDB      São Paulo                366
CD01O330E 004819 MARCELO AGUIAR                          Não       PSD       São Paulo                370
CD01O330E 004819 NELSON MARQUEZELLI                      Não       PTB       São Paulo                381
CD01O330E 004819 NEWTON LIMA                             Não       PT        São Paulo                377
CD01O330E 004819 OTONIEL LIMA                            Não       PRB       São Paulo                378
CD01O330E 004819 PASTOR MARCO FELICIANO                  Não       PSC       São Paulo                379
CD01O330E 004819 PAULO FREIRE                            Não       PR        São Paulo                380
CD01O330E 004819 PAULO MALUF                             Não       PP        São Paulo                373
CD01O330E 004819 PAULO PEREIRA DA SILVA                  Não       PDT       São Paulo                372
CD01O330E 004819 PAULO TEIXEIRA                          Não       PT        São Paulo                376
CD01O330E 004819 PENNA                                   Não       PV        São Paulo                382
CD01O330E 004819 RICARDO BERZOINI                        Não       PT        São Paulo                390
CD01O330E 004819 RICARDO TRIPOLI                         Sim       PSDB      São Paulo                384
CD01O330E 004819 ROBERTO DE LUCENA                       Não       PV        São Paulo                385
CD01O330E 004819 ROBERTO FREIRE                          Obstrução PPS       São Paulo                387
CD01O330E 004819 ROBERTO SANTIAGO                        Não       PSD       São Paulo                386
CD01O330E 004819 SALVADOR ZIMBALDI                       Não       PDT       São Paulo                391
CD01O330E 004819 TIRIRICA                                Não       PR        São Paulo                392
CD01O330E 004819 VALDEMAR COSTA NETO                     Não       PR        São Paulo                393
CD01O330E 004819 VANDERLEI SIRAQUE                       Não       PT        São Paulo                581
CD01O330E 004819 VICENTE CANDIDO                         Não       PT        São Paulo                395
CD01O330E 004819 VICENTINHO                              Não       PT        São Paulo                396
CD01O330E 004819 WILLIAM DIB                             Obstrução PSDB      São Paulo                397
CD01O330E 004819 NILSON LEITÃO                           Obstrução PSDB      Mato Grosso              573
CD01O330E 004819 PEDRO HENRY                             Não       PP        Mato Grosso              403
CD01O330E 004819 ERIKA KOKAY                             Não       PT        Distrito Federal         407
CD01O330E 004819 IZALCI                                  Não       PR        Distrito Federal         408
CD01O330E 004819 LUIZ PITIMAN                            Não       PMDB      Distrito Federal         410
CD01O330E 004819 POLICARPO                               Não       PT        Distrito Federal         539
CD01O330E 004819 REGUFFE                                 Sim       PDT       Distrito Federal         413
CD01O330E 004819 RONALDO FONSECA                         Não       PR        Distrito Federal         414
CD01O330E 004819 HEULER CRUVINEL                         Não       PSD       Goiás                    423
CD01O330E 004819 LEANDRO VILELA                          Não       PMDB      Goiás                    420
CD01O330E 004819 LEONARDO VILELA                         Obstrução PSDB      Goiás                    421
CD01O330E 004819 SANDES JÚNIOR                           Não       PP        Goiás                    426
CD01O330E 004819 SANDRO MABEL                            Não       PMDB      Goiás                    431
CD01O330E 004819 THIAGO PEIXOTO                          Não       PSD       Goiás                    424
CD01O330E 004819 VILMAR ROCHA                            Não       PSD       Goiás                    430
CD01O330E 004819 ANTÔNIO CARLOS BIFFI                    Não       PT        Mato Grosso do Sul       432
CD01O330E 004819 FABIO TRAD                              Não       PMDB      Mato Grosso do Sul       433
CD01O330E 004819 GERALDO RESENDE                         Não       PMDB      Mato Grosso do Sul       435
CD01O330E 004819 GIROTO                                  Não       PMDB      Mato Grosso do Sul       434
CD01O330E 004819 MANDETTA                                Sim       DEM       Mato Grosso do Sul       436
CD01O330E 004819 MARÇAL FILHO                            Não       PMDB      Mato Grosso do Sul       437
CD01O330E 004819 VANDER LOUBET                           Não       PT        Mato Grosso do Sul       438
CD01O330E 004819 ANDRÉ VARGAS                            Não       PT        Paraná                   452
CD01O330E 004819 ASSIS DO COUTO                          Não       PT        Paraná                   443
CD01O330E 004819 CIDA BORGHETTI                          Não       PP        Paraná                   442
CD01O330E 004819 DILCEU SPERAFICO                        Não       PP        Paraná                   444
CD01O330E 004819 EDUARDO SCIARRA                         Não       PSD       Paraná                   461
CD01O330E 004819 FERNANDO FRANCISCHINI                   Obstrução PSDB      Paraná                   450
CD01O330E 004819 GIACOBO                                 Não       PR        Paraná                   466
CD01O330E 004819 HERMES PARCIANELLO                      Não       PMDB      Paraná                   448
CD01O330E 004819 JOÃO ARRUDA                             Não       PMDB      Paraná                   455
CD01O330E 004819 LEOPOLDO MEYER                          Não       PSB       Paraná                   456
CD01O330E 004819 LUIZ NISHIMORI                          Obstrução PSDB      Paraná                   542
CD01O330E 004819 MOACIR MICHELETTO                       Não       PMDB      Paraná                   462
CD01O330E 004819 NELSON MEURER                           Não       PP        Paraná                   458
CD01O330E 004819 OSMAR SERRAGLIO                         Não       PMDB      Paraná                   463
CD01O330E 004819 RATINHO JUNIOR                          Não       PSC       Paraná                   464
CD01O330E 004819 REINHOLD STEPHANES                      Não       PSD       Paraná                   467
CD01O330E 004819 ROSANE FERREIRA                         Não       PV        Paraná                   459
CD01O330E 004819 RUBENS BUENO                            Obstrução PPS       Paraná                   460
CD01O330E 004819 SANDRO ALEX                             Não       PPS       Paraná                   465
CD01O330E 004819 TAKAYAMA                                Não       PSC       Paraná                   469
CD01O330E 004819 CARMEN ZANOTTO                          Obstrução PPS       Santa Catarina           561
CD01O330E 004819 CELSO MALDANER                          Não       PMDB      Santa Catarina           472
CD01O330E 004819 DÉCIO LIMA                              Não       PT        Santa Catarina           475
CD01O330E 004819 EDINHO BEZ                              Não       PMDB      Santa Catarina           470
CD01O330E 004819 ESPERIDIÃO AMIN                         Não       PP        Santa Catarina           471
CD01O330E 004819 JORGINHO MELLO                          Obstrução PSDB      Santa Catarina           476
CD01O330E 004819 MAURO MARIANI                           Não       PMDB      Santa Catarina           480
CD01O330E 004819 ONOFRE SANTO AGOSTINI                   Não       PSD       Santa Catarina           479
CD01O330E 004819 ROGÉRIO PENINHA MENDONÇA                Não       PMDB      Santa Catarina           483
CD01O330E 004819 ROMANNA REMOR                           Não       PMDB      Santa Catarina           582
CD01O330E 004819 RONALDO BENEDET                         Não       PMDB      Santa Catarina           484
CD01O330E 004819 AFONSO HAMM                             Não       PP        Rio Grande do Sul        487
CD01O330E 004819 ALCEU MOREIRA                           Não       PMDB      Rio Grande do Sul        486
CD01O330E 004819 ALEXANDRE ROSO                          Não       PSB       Rio Grande do Sul        489
CD01O330E 004819 ASSIS MELO                              Não       PCdoB     Rio Grande do Sul        492
CD01O330E 004819 BOHN GASS                               Não       PT        Rio Grande do Sul        499
CD01O330E 004819 DANRLEI DE DEUS HINTERHOLZ              Não       PSD       Rio Grande do Sul        495
CD01O330E 004819 DARCÍSIO PERONDI                        Não       PMDB      Rio Grande do Sul        491
CD01O330E 004819 ELISEU PADILHA                          Não       PMDB      Rio Grande do Sul        578
CD01O330E 004819 FERNANDO MARRONI                        Não       PT        Rio Grande do Sul        525
CD01O330E 004819 JERONIMO GOERGEN                        Não       PP        Rio Grande do Sul        505
CD01O330E 004819 JOSÉ STÉDILE                            Não       PSB       Rio Grande do Sul        506
CD01O330E 004819 LUIZ NOÉ                                Não       PSB       Rio Grande do Sul        536
CD01O330E 004819 MANUELA D`ÁVILA                         Não       PCdoB     Rio Grande do Sul        494
CD01O330E 004819 MARCO MAIA                              Art. 17   PT        Rio Grande do Sul        496
CD01O330E 004819 MARCON                                  Não       PT        Rio Grande do Sul        507
CD01O330E 004819 ONYX LORENZONI                          Obstrução DEM       Rio Grande do Sul        510
CD01O330E 004819 OSMAR TERRA                             Não       PMDB      Rio Grande do Sul        497
CD01O330E 004819 PEPE VARGAS                             Não       PT        Rio Grande do Sul        503
CD01O330E 004819 RENATO MOLLING                          Não       PP        Rio Grande do Sul        511
CD01O330E 004819 RONALDO NOGUEIRA                        Não       PTB       Rio Grande do Sul        556
CD01O330E 004819 RONALDO ZULKE                           Não       PT        Rio Grande do Sul        515
CD01O330E 004819 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD01O330E 004819 VILSON COVATTI                          Não       PP        Rio Grande do Sul        516
CD01O330E 004819 FLAVIANO MELO                           <-------> PMDB      Acre                     54 
CD01O330E 004819 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD01O330E 004819 GLADSON CAMELI                          <-------> PP        Acre                     55 
CD01O330E 004819 ANTÔNIA LÚCIA                           <-------> PSC       Acre                     53 
CD01O330E 004819 JOÃO LYRA                               <-------> PSD       Alagoas                  167
CD01O330E 004819 RUI PALMEIRA                            <-------> PSDB      Alagoas                  171
CD01O330E 004819 RENAN FILHO                             <-------> PMDB      Alagoas                  169
CD01O330E 004819 SILAS CÂMARA                            <-------> PSD       Amazonas                 39 
CD01O330E 004819 SABINO CASTELO BRANCO                   <-------> PTB       Amazonas                 43 
CD01O330E 004819 DAVI ALCOLUMBRE                         <-------> DEM       Amapá                    10 
CD01O330E 004819 LUIZ CARLOS                             <-------> PSDB      Amapá                    14 
CD01O330E 004819 JOÃO CARLOS BACELAR                     <-------> PR        Bahia                    187
CD01O330E 004819 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD01O330E 004819 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD01O330E 004819 MARCOS MEDRADO                          <-------> PDT       Bahia                    200
CD01O330E 004819 LUCIO VIEIRA LIMA                       <-------> PMDB      Bahia                    205
CD01O330E 004819 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD01O330E 004819 MAURÍCIO TRINDADE                       <-------> PR        Bahia                    208
CD01O330E 004819 NELSON PELLEGRINO                       <-------> PT        Bahia                    209
CD01O330E 004819 MÁRCIO MARINHO                          <-------> PRB       Bahia                    212
CD01O330E 004819 OZIEL OLIVEIRA                          <-------> PDT       Bahia                    215
CD01O330E 004819 VALMIR ASSUNÇÃO                         <-------> PT        Bahia                    218
CD01O330E 004819 WALDENOR PEREIRA                        <-------> PT        Bahia                    219
CD01O330E 004819 JOSÉ NUNES                              <-------> PSD       Bahia                    201
CD01O330E 004819 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD01O330E 004819 FÁBIO SOUTO                             <-------> DEM       Bahia                    190
CD01O330E 004819 JÂNIO NATAL                             <-------> PRP       Bahia                    198
CD01O330E 004819 EDSON PIMENTA                           <-------> PSD       Bahia                    193
CD01O330E 004819 CLAUDIO CAJADO                          <-------> DEM       Bahia                    186
CD01O330E 004819 ARTHUR OLIVEIRA MAIA                    <-------> PMDB      Bahia                    192
CD01O330E 004819 ANTONIO IMBASSAHY                       <-------> PSDB      Bahia                    191
CD01O330E 004819 CHICO LOPES                             <-------> PCdoB     Ceará                    88 
CD01O330E 004819 ARNON BEZERRA                           <-------> PTB       Ceará                    90 
CD01O330E 004819 JOÃO ANANIAS                            <-------> PCdoB     Ceará                    106
CD01O330E 004819 JOSÉ AIRTON                             <-------> PT        Ceará                    101
CD01O330E 004819 DOMINGOS NETO                           <-------> PSB       Ceará                    97 
CD01O330E 004819 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD01O330E 004819 DANILO FORTE                            <-------> PMDB      Ceará                    95 
CD01O330E 004819 JAQUELINE RORIZ                         <-------> PMN       Distrito Federal         409
CD01O330E 004819 MAGELA                                  <-------> PT        Distrito Federal         411
CD01O330E 004819 CAMILO COLA                             <-------> PMDB      Espírito Santo           543
