CD01O314E 004806 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O314E 004806 FÁBIO FARIA                             Sim       PSD       Rio Grande do Norte      119
CD01O314E 004806 FÁTIMA BEZERRA                          Sim       PT        Rio Grande do Norte      121
CD01O314E 004806 FELIPE MAIA                             Não       DEM       Rio Grande do Norte      120
CD01O314E 004806 HENRIQUE EDUARDO ALVES                  Sim       PMDB      Rio Grande do Norte      123
CD01O314E 004806 PAULO WAGNER                            Sim       PV        Rio Grande do Norte      126
CD01O314E 004806 ROGÉRIO MARINHO                         Não       PSDB      Rio Grande do Norte      540
CD01O314E 004806 SANDRA ROSADO                           Sim       PSB       Rio Grande do Norte      125
CD01O314E 004806 AGUINALDO RIBEIRO                       Sim       PP        Paraíba                  129
CD01O314E 004806 BENJAMIN MARANHÃO                       Sim       PMDB      Paraíba                  131
CD01O314E 004806 HUGO MOTTA                              Sim       PMDB      Paraíba                  132
CD01O314E 004806 LUIZ COUTO                              Sim       PT        Paraíba                  133
CD01O314E 004806 MANOEL JUNIOR                           Sim       PMDB      Paraíba                  130
CD01O314E 004806 NILDA GONDIM                            Sim       PMDB      Paraíba                  134
CD01O314E 004806 ROMERO RODRIGUES                        Obstrução PSDB      Paraíba                  135
CD01O314E 004806 WELLINGTON ROBERTO                      Sim       PR        Paraíba                  136
CD01O314E 004806 WILSON FILHO                            Sim       PMDB      Paraíba                  139
CD01O314E 004806 ANDERSON FERREIRA                       Sim       PR        Pernambuco               142
CD01O314E 004806 AUGUSTO COUTINHO                        Não       DEM       Pernambuco               144
CD01O314E 004806 BRUNO ARAÚJO                            Não       PSDB      Pernambuco               146
CD01O314E 004806 EDUARDO DA FONTE                        Sim       PP        Pernambuco               156
CD01O314E 004806 FERNANDO COELHO FILHO                   Sim       PSB       Pernambuco               158
CD01O314E 004806 FERNANDO FERRO                          Sim       PT        Pernambuco               141
CD01O314E 004806 GONZAGA PATRIOTA                        Sim       PSB       Pernambuco               143
CD01O314E 004806 INOCÊNCIO OLIVEIRA                      Sim       PR        Pernambuco               145
CD01O314E 004806 JOÃO PAULO  LIMA                        Sim       PT        Pernambuco               149
CD01O314E 004806 JORGE CORTE REAL                        Sim       PTB       Pernambuco               150
CD01O314E 004806 JOSÉ AUGUSTO MAIA                       Sim       PTB       Pernambuco               151
CD01O314E 004806 JOSÉ CHAVES                             Sim       PTB       Pernambuco               147
CD01O314E 004806 LUCIANA SANTOS                          Sim       PCdoB     Pernambuco               153
CD01O314E 004806 PASTOR EURICO                           Sim       PSB       Pernambuco               155
CD01O314E 004806 PAULO RUBEM SANTIAGO                    Sim       PDT       Pernambuco               554
CD01O314E 004806 PEDRO EUGÊNIO                           Sim       PT        Pernambuco               161
CD01O314E 004806 RAUL HENRY                              Sim       PMDB      Pernambuco               163
CD01O314E 004806 ROBERTO TEIXEIRA                        Sim       PP        Pernambuco               157
CD01O314E 004806 SEVERINO NINHO                          Sim       PSB       Pernambuco               580
CD01O314E 004806 SILVIO COSTA                            Sim       PTB       Pernambuco               160
CD01O314E 004806 VILALBA                                 Sim       PRB       Pernambuco               555
CD01O314E 004806 WOLNEY QUEIROZ                          Sim       PDT       Pernambuco               164
CD01O314E 004806 ARTHUR LIRA                             Sim       PP        Alagoas                  162
CD01O314E 004806 CELIA ROCHA                             Sim       PTB       Alagoas                  165
CD01O314E 004806 GIVALDO CARIMBÃO                        Sim       PSB       Alagoas                  166
CD01O314E 004806 JOAQUIM BELTRÃO                         Sim       PMDB      Alagoas                  172
CD01O314E 004806 MAURÍCIO QUINTELLA LESSA                Sim       PR        Alagoas                  168
CD01O314E 004806 RENAN FILHO                             Sim       PMDB      Alagoas                  169
CD01O314E 004806 HELENO SILVA                            Sim       PRB       Sergipe                  175
CD01O314E 004806 LAERCIO OLIVEIRA                        Sim       PR        Sergipe                  176
CD01O314E 004806 MÁRCIO MACÊDO                           Sim       PT        Sergipe                  177
CD01O314E 004806 VALADARES FILHO                         Sim       PSB       Sergipe                  183
CD01O314E 004806 ALICE PORTUGAL                          Sim       PCdoB     Bahia                    180
CD01O314E 004806 AMAURI TEIXEIRA                         Sim       PT        Bahia                    184
CD01O314E 004806 ANTONIO BRITO                           Sim       PTB       Bahia                    189
CD01O314E 004806 ANTONIO CARLOS MAGALHÃES NETO           Não       DEM       Bahia                    181
CD01O314E 004806 ANTONIO IMBASSAHY                       Não       PSDB      Bahia                    191
CD01O314E 004806 ARTHUR OLIVEIRA MAIA                    Sim       PMDB      Bahia                    192
CD01O314E 004806 DANIEL ALMEIDA                          Sim       PCdoB     Bahia                    188
CD01O314E 004806 EDSON PIMENTA                           Sim       PSD       Bahia                    193
CD01O314E 004806 EMILIANO JOSÉ                           Sim       PT        Bahia                    523
CD01O314E 004806 FELIX MENDONÇA JÚNIOR                   Sim       PDT       Bahia                    195
CD01O314E 004806 GERALDO SIMÕES                          Sim       PT        Bahia                    185
CD01O314E 004806 JÂNIO NATAL                             Sim       PRP       Bahia                    198
CD01O314E 004806 JOÃO CARLOS BACELAR                     Sim       PR        Bahia                    187
CD01O314E 004806 JOSÉ CARLOS ARAÚJO                      Sim       PSD       Bahia                    197
CD01O314E 004806 JOSÉ NUNES                              Sim       PSD       Bahia                    201
CD01O314E 004806 JOSÉ ROCHA                              Sim       PR        Bahia                    203
CD01O314E 004806 JOSEPH BANDEIRA                         Sim       PT        Bahia                    565
CD01O314E 004806 JOSIAS GOMES                            Sim       PT        Bahia                    202
CD01O314E 004806 LUCIO VIEIRA LIMA                       Sim       PMDB      Bahia                    205
CD01O314E 004806 LUIZ ALBERTO                            Sim       PT        Bahia                    204
CD01O314E 004806 MÁRCIO MARINHO                          Sim       PRB       Bahia                    212
CD01O314E 004806 MARCOS MEDRADO                          Sim       PDT       Bahia                    200
CD01O314E 004806 MAURÍCIO TRINDADE                       Sim       PR        Bahia                    208
CD01O314E 004806 NELSON PELLEGRINO                       Sim       PT        Bahia                    209
CD01O314E 004806 OZIEL OLIVEIRA                          Sim       PDT       Bahia                    215
CD01O314E 004806 PAULO MAGALHÃES                         Sim       PSD       Bahia                    214
CD01O314E 004806 ROBERTO BRITTO                          Sim       PP        Bahia                    211
CD01O314E 004806 RUI COSTA                               Sim       PT        Bahia                    216
CD01O314E 004806 SÉRGIO BARRADAS CARNEIRO                Sim       PT        Bahia                    524
CD01O314E 004806 VALMIR ASSUNÇÃO                         Sim       PT        Bahia                    218
CD01O314E 004806 WALDENOR PEREIRA                        Sim       PT        Bahia                    219
CD01O314E 004806 ADEMIR CAMILO                           Sim       PSD       Minas Gerais             220
CD01O314E 004806 ANTÔNIO ANDRADE                         Sim       PMDB      Minas Gerais             227
CD01O314E 004806 ARACELY DE PAULA                        Sim       PR        Minas Gerais             223
CD01O314E 004806 BERNARDO SANTANA DE VASCONCELLO         Sim       PR        Minas Gerais             221
CD01O314E 004806 CARLAILE PEDROSA                        Não       PSDB      Minas Gerais             222
CD01O314E 004806 DIEGO ANDRADE                           Sim       PSD       Minas Gerais             228
CD01O314E 004806 DIMAS FABIANO                           Sim       PP        Minas Gerais             231
CD01O314E 004806 EDUARDO AZEREDO                         Não       PSDB      Minas Gerais             237
CD01O314E 004806 EROS BIONDINI                           Sim       PTB       Minas Gerais             242
CD01O314E 004806 FÁBIO RAMALHO                           Sim       PV        Minas Gerais             238
CD01O314E 004806 GABRIEL GUIMARÃES                       Sim       PT        Minas Gerais             244
CD01O314E 004806 GERALDO THADEU                          Sim       PSD       Minas Gerais             236
CD01O314E 004806 GILMAR MACHADO                          Sim       PT        Minas Gerais             234
CD01O314E 004806 JAIME MARTINS                           Sim       PR        Minas Gerais             240
CD01O314E 004806 JÔ MORAES                               Sim       PCdoB     Minas Gerais             246
CD01O314E 004806 JOÃO MAGALHÃES                          Sim       PMDB      Minas Gerais             239
CD01O314E 004806 JOSÉ HUMBERTO                           Sim       PHS       Minas Gerais             249
CD01O314E 004806 JÚLIO DELGADO                           Sim       PSB       Minas Gerais             250
CD01O314E 004806 LEONARDO MONTEIRO                       Sim       PT        Minas Gerais             253
CD01O314E 004806 LEONARDO QUINTÃO                        Sim       PMDB      Minas Gerais             255
CD01O314E 004806 LINCOLN PORTELA                         Sim       PR        Minas Gerais             243
CD01O314E 004806 LUIZ FERNANDO FARIA                     Sim       PP        Minas Gerais             256
CD01O314E 004806 MARCOS MONTES                           Sim       PSD       Minas Gerais             257
CD01O314E 004806 MARCUS PESTANA                          Não       PSDB      Minas Gerais             254
CD01O314E 004806 MÁRIO DE OLIVEIRA                       Sim       PSC       Minas Gerais             260
CD01O314E 004806 MAURO LOPES                             Sim       PMDB      Minas Gerais             252
CD01O314E 004806 MIGUEL CORRÊA                           Sim       PT        Minas Gerais             261
CD01O314E 004806 NEWTON CARDOSO                          Sim       PMDB      Minas Gerais             258
CD01O314E 004806 ODAIR CUNHA                             Sim       PT        Minas Gerais             269
CD01O314E 004806 PADRE JOÃO                              Sim       PT        Minas Gerais             259
CD01O314E 004806 PAULO ABI-ACKEL                         Obstrução PSDB      Minas Gerais             263
CD01O314E 004806 PAULO PIAU                              Sim       PMDB      Minas Gerais             266
CD01O314E 004806 REGINALDO LOPES                         Sim       PT        Minas Gerais             272
CD01O314E 004806 RENZO BRAZ                              Sim       PP        Minas Gerais             262
CD01O314E 004806 SARAIVA FELIPE                          Sim       PMDB      Minas Gerais             265
CD01O314E 004806 TONINHO PINHEIRO                        Sim       PP        Minas Gerais             264
CD01O314E 004806 WALTER TOSTA                            Sim       PSD       Minas Gerais             267
CD01O314E 004806 WELITON PRADO                           Sim       PT        Minas Gerais             270
CD01O314E 004806 ZÉ SILVA                                Sim       PDT       Minas Gerais             271
CD01O314E 004806 AUDIFAX                                 Sim       PSB       Espírito Santo           274
CD01O314E 004806 CAMILO COLA                             Sim       PMDB      Espírito Santo           543
CD01O314E 004806 CESAR COLNAGO                           Não       PSDB      Espírito Santo           276
CD01O314E 004806 DR. JORGE SILVA                         Sim       PDT       Espírito Santo           278
CD01O314E 004806 LAURIETE                                Sim       PSC       Espírito Santo           279
CD01O314E 004806 LELO COIMBRA                            Sim       PMDB      Espírito Santo           277
CD01O314E 004806 MANATO                                  Sim       PDT       Espírito Santo           275
CD01O314E 004806 PAULO FOLETTO                           Sim       PSB       Espírito Santo           280
CD01O314E 004806 ROSE DE FREITAS                         Sim       PMDB      Espírito Santo           282
CD01O314E 004806 SUELI VIDIGAL                           Sim       PDT       Espírito Santo           281
CD01O314E 004806 ADRIAN                                  Sim       PMDB      Rio de Janeiro           286
CD01O314E 004806 ALESSANDRO MOLON                        Sim       PT        Rio de Janeiro           287
CD01O314E 004806 ALEXANDRE SANTOS                        Sim       PMDB      Rio de Janeiro           285
CD01O314E 004806 ANTHONY GAROTINHO                       Não       PR        Rio de Janeiro           289
CD01O314E 004806 AROLDE DE OLIVEIRA                      Sim       PSD       Rio de Janeiro           288
CD01O314E 004806 AUREO                                   Sim       PRTB      Rio de Janeiro           290
CD01O314E 004806 BENEDITA DA SILVA                       Sim       PT        Rio de Janeiro           291
CD01O314E 004806 BRIZOLA NETO                            Sim       PDT       Rio de Janeiro           566
CD01O314E 004806 CHICO ALENCAR                           Não       PSOL      Rio de Janeiro           295
CD01O314E 004806 CHICO D`ANGELO                          Sim       PT        Rio de Janeiro           527
CD01O314E 004806 DELEY                                   Sim       PSC       Rio de Janeiro           562
CD01O314E 004806 DR. ADILSON SOARES                      Sim       PR        Rio de Janeiro           293
CD01O314E 004806 DR. ALUIZIO                             Sim       PV        Rio de Janeiro           294
CD01O314E 004806 DR. CARLOS ALBERTO                      Sim       PMN       Rio de Janeiro           529
CD01O314E 004806 DR. PAULO CÉSAR                         Sim       PSD       Rio de Janeiro           296
CD01O314E 004806 EDSON EZEQUIEL                          Sim       PMDB      Rio de Janeiro           298
CD01O314E 004806 EDSON SANTOS                            Sim       PT        Rio de Janeiro           299
CD01O314E 004806 EDUARDO CUNHA                           Sim       PMDB      Rio de Janeiro           300
CD01O314E 004806 ELIANE ROLIM                            Sim       PT        Rio de Janeiro           538
CD01O314E 004806 FELIPE BORNIER                          Sim       PSD       Rio de Janeiro           301
CD01O314E 004806 FERNANDO JORDÃO                         Sim       PMDB      Rio de Janeiro           557
CD01O314E 004806 FILIPE PEREIRA                          Sim       PSC       Rio de Janeiro           303
CD01O314E 004806 FRANCISCO FLORIANO                      Obstrução PR        Rio de Janeiro           297
CD01O314E 004806 GLAUBER BRAGA                           Sim       PSB       Rio de Janeiro           304
CD01O314E 004806 HUGO LEAL                               Sim       PSC       Rio de Janeiro           306
CD01O314E 004806 JAIR BOLSONARO                          Não       PP        Rio de Janeiro           302
CD01O314E 004806 JANDIRA FEGHALI                         Sim       PCdoB     Rio de Janeiro           305
CD01O314E 004806 JEAN WYLLYS                             Sim       PSOL      Rio de Janeiro           307
CD01O314E 004806 LEONARDO PICCIANI                       Sim       PMDB      Rio de Janeiro           312
CD01O314E 004806 LILIAM SÁ                               Sim       PSD       Rio de Janeiro           309
CD01O314E 004806 MARCELO MATOS                           Sim       PDT       Rio de Janeiro           311
CD01O314E 004806 MIRO TEIXEIRA                           Não       PDT       Rio de Janeiro           317
CD01O314E 004806 NEILTON MULIM                           Sim       PR        Rio de Janeiro           315
CD01O314E 004806 NELSON BORNIER                          Sim       PMDB      Rio de Janeiro           549
CD01O314E 004806 PAULO FEIJÓ                             Não       PR        Rio de Janeiro           577
CD01O314E 004806 ROMÁRIO                                 Sim       PSB       Rio de Janeiro           319
CD01O314E 004806 SIMÃO SESSIM                            Sim       PP        Rio de Janeiro           327
CD01O314E 004806 STEPAN NERCESSIAN                       Obstrução PPS       Rio de Janeiro           323
CD01O314E 004806 VITOR PAULO                             Sim       PRB       Rio de Janeiro           324
CD01O314E 004806 WALNEY ROCHA                            Sim       PTB       Rio de Janeiro           325
CD01O314E 004806 WASHINGTON REIS                         Sim       PMDB      Rio de Janeiro           326
CD01O314E 004806 ZOINHO                                  Não       PR        Rio de Janeiro           328
CD01O314E 004806 ALBERTO MOURÃO                          Não       PSDB      São Paulo                552
CD01O314E 004806 ALEXANDRE LEITE                         Não       DEM       São Paulo                334
CD01O314E 004806 ALINE CORRÊA                            Sim       PP        São Paulo                330
CD01O314E 004806 ANTONIO BULHÕES                         Sim       PRB       São Paulo                333
CD01O314E 004806 ANTONIO CARLOS MENDES THAME             Não       PSDB      São Paulo                332
CD01O314E 004806 ARLINDO CHINAGLIA                       Sim       PT        São Paulo                336
CD01O314E 004806 ARNALDO FARIA DE SÁ                     Não       PTB       São Paulo                337
CD01O314E 004806 BETO MANSUR                             Sim       PP        São Paulo                340
CD01O314E 004806 BRUNA FURLAN                            Não       PSDB      São Paulo                335
CD01O314E 004806 CÂNDIDO VACCAREZZA                      Sim       PT        São Paulo                389
CD01O314E 004806 CARLINHOS ALMEIDA                       Sim       PT        São Paulo                341
CD01O314E 004806 CARLOS ZARATTINI                        Sim       PT        São Paulo                398
CD01O314E 004806 DEVANIR RIBEIRO                         Sim       PT        São Paulo                342
CD01O314E 004806 DIMAS RAMALHO                           Obstrução PPS       São Paulo                346
CD01O314E 004806 DRA.ELAINE ABISSAMRA                    Sim       PSB       São Paulo                576
CD01O314E 004806 DUARTE NOGUEIRA                         Não       PSDB      São Paulo                350
CD01O314E 004806 EDINHO ARAÚJO                           Sim       PMDB      São Paulo                344
CD01O314E 004806 ELEUSES PAIVA                           Sim       PSD       São Paulo                537
CD01O314E 004806 GABRIEL CHALITA                         Sim       PMDB      São Paulo                347
CD01O314E 004806 GUILHERME CAMPOS                        Sim       PSD       São Paulo                357
CD01O314E 004806 GUILHERME MUSSI                         Sim       PSD       São Paulo                348
CD01O314E 004806 IVAN VALENTE                            Não       PSOL      São Paulo                359
CD01O314E 004806 JANETE ROCHA PIETÁ                      Sim       PT        São Paulo                358
CD01O314E 004806 JEFFERSON CAMPOS                        Sim       PSD       São Paulo                349
CD01O314E 004806 JILMAR TATTO                            Sim       PT        São Paulo                360
CD01O314E 004806 JOÃO DADO                               Sim       PDT       São Paulo                362
CD01O314E 004806 JOÃO PAULO CUNHA                        Sim       PT        São Paulo                361
CD01O314E 004806 JONAS DONIZETTE                         Sim       PSB       São Paulo                353
CD01O314E 004806 JORGE TADEU MUDALEN                     Não       DEM       São Paulo                363
CD01O314E 004806 JOSÉ MENTOR                             Sim       PT        São Paulo                367
CD01O314E 004806 JUNJI ABE                               Sim       PSD       São Paulo                355
CD01O314E 004806 KEIKO OTA                               Sim       PSB       São Paulo                356
CD01O314E 004806 LUIZ FERNANDO MACHADO                   Não       PSDB      São Paulo                365
CD01O314E 004806 LUIZA ERUNDINA                          Não       PSB       São Paulo                371
CD01O314E 004806 MARCELO AGUIAR                          Sim       PSD       São Paulo                370
CD01O314E 004806 MILTON MONTI                            Sim       PR        São Paulo                374
CD01O314E 004806 MISSIONÁRIO JOSÉ OLIMPIO                Sim       PP        São Paulo                375
CD01O314E 004806 NELSON MARQUEZELLI                      Sim       PTB       São Paulo                381
CD01O314E 004806 NEWTON LIMA                             Sim       PT        São Paulo                377
CD01O314E 004806 OTONIEL LIMA                            Sim       PRB       São Paulo                378
CD01O314E 004806 PASTOR MARCO FELICIANO                  Sim       PSC       São Paulo                379
CD01O314E 004806 PAULO FREIRE                            Sim       PR        São Paulo                380
CD01O314E 004806 PAULO TEIXEIRA                          Sim       PT        São Paulo                376
CD01O314E 004806 PENNA                                   Não       PV        São Paulo                382
CD01O314E 004806 RICARDO BERZOINI                        Sim       PT        São Paulo                390
CD01O314E 004806 RICARDO IZAR                            Sim       PSD       São Paulo                383
CD01O314E 004806 ROBERTO DE LUCENA                       Sim       PV        São Paulo                385
CD01O314E 004806 ROBERTO FREIRE                          Obstrução PPS       São Paulo                387
CD01O314E 004806 ROBERTO SANTIAGO                        Sim       PSD       São Paulo                386
CD01O314E 004806 SALVADOR ZIMBALDI                       Sim       PDT       São Paulo                391
CD01O314E 004806 TIRIRICA                                Sim       PR        São Paulo                392
CD01O314E 004806 VALDEMAR COSTA NETO                     Sim       PR        São Paulo                393
CD01O314E 004806 VANDERLEI SIRAQUE                       Sim       PT        São Paulo                581
CD01O314E 004806 VAZ DE LIMA                             Não       PSDB      São Paulo                394
CD01O314E 004806 VICENTE CANDIDO                         Sim       PT        São Paulo                395
CD01O314E 004806 VICENTINHO                              Sim       PT        São Paulo                396
CD01O314E 004806 WALTER IHOSHI                           Sim       PSD       São Paulo                553
CD01O314E 004806 WILLIAM DIB                             Não       PSDB      São Paulo                397
CD01O314E 004806 CARLOS BEZERRA                          Sim       PMDB      Mato Grosso              400
CD01O314E 004806 HOMERO PEREIRA                          Sim       PSD       Mato Grosso              402
CD01O314E 004806 NILSON LEITÃO                           Não       PSDB      Mato Grosso              573
CD01O314E 004806 ROBERTO DORNER                          Sim       PSD       Mato Grosso              519
CD01O314E 004806 VALTENIR PEREIRA                        Sim       PSB       Mato Grosso              404
CD01O314E 004806 WELLINGTON FAGUNDES                     Sim       PR        Mato Grosso              406
CD01O314E 004806 AUGUSTO CARVALHO                        Obstrução PPS       Distrito Federal         545
CD01O314E 004806 ERIKA KOKAY                             Sim       PT        Distrito Federal         407
CD01O314E 004806 IZALCI                                  Sim       PR        Distrito Federal         408
CD01O314E 004806 JAQUELINE RORIZ                         Sim       PMN       Distrito Federal         409
CD01O314E 004806 LUIZ PITIMAN                            Sim       PMDB      Distrito Federal         410
CD01O314E 004806 POLICARPO                               Sim       PT        Distrito Federal         539
CD01O314E 004806 REGUFFE                                 Não       PDT       Distrito Federal         413
CD01O314E 004806 RONALDO FONSECA                         Sim       PR        Distrito Federal         414
CD01O314E 004806 ARMANDO VERGÍLIO                        Sim       PSD       Goiás                    416
CD01O314E 004806 CARLOS ALBERTO LERÉIA                   Obstrução PSDB      Goiás                    415
CD01O314E 004806 HEULER CRUVINEL                         Sim       PSD       Goiás                    423
CD01O314E 004806 ÍRIS DE ARAÚJO                          Sim       PMDB      Goiás                    417
CD01O314E 004806 LEANDRO VILELA                          Sim       PMDB      Goiás                    420
