CD01O314E 004804 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O314E 004804 ADRIAN                                  Sim       PMDB      Rio de Janeiro           286
CD01O314E 004804 ALESSANDRO MOLON                        Sim       PT        Rio de Janeiro           287
CD01O314E 004804 ALEXANDRE SANTOS                        Sim       PMDB      Rio de Janeiro           285
CD01O314E 004804 ANTHONY GAROTINHO                       Obstrução PR        Rio de Janeiro           289
CD01O314E 004804 AROLDE DE OLIVEIRA                      Sim       PSD       Rio de Janeiro           288
CD01O314E 004804 AUREO                                   Sim       PRTB      Rio de Janeiro           290
CD01O314E 004804 BENEDITA DA SILVA                       Sim       PT        Rio de Janeiro           291
CD01O314E 004804 BRIZOLA NETO                            Sim       PDT       Rio de Janeiro           566
CD01O314E 004804 CHICO ALENCAR                           Não       PSOL      Rio de Janeiro           295
CD01O314E 004804 CHICO D`ANGELO                          Sim       PT        Rio de Janeiro           527
CD01O314E 004804 DELEY                                   Sim       PSC       Rio de Janeiro           562
CD01O314E 004804 DR. ADILSON SOARES                      Sim       PR        Rio de Janeiro           293
CD01O314E 004804 DR. ALUIZIO                             Sim       PV        Rio de Janeiro           294
CD01O314E 004804 DR. CARLOS ALBERTO                      Sim       PMN       Rio de Janeiro           529
CD01O314E 004804 DR. PAULO CÉSAR                         Sim       PSD       Rio de Janeiro           296
CD01O314E 004804 EDSON EZEQUIEL                          Sim       PMDB      Rio de Janeiro           298
CD01O314E 004804 EDSON SANTOS                            Sim       PT        Rio de Janeiro           299
CD01O314E 004804 EDUARDO CUNHA                           Sim       PMDB      Rio de Janeiro           300
CD01O314E 004804 ELIANE ROLIM                            Sim       PT        Rio de Janeiro           538
CD01O314E 004804 FELIPE BORNIER                          Sim       PSD       Rio de Janeiro           301
CD01O314E 004804 FERNANDO JORDÃO                         Sim       PMDB      Rio de Janeiro           557
CD01O314E 004804 FILIPE PEREIRA                          Sim       PSC       Rio de Janeiro           303
CD01O314E 004804 FRANCISCO FLORIANO                      Obstrução PR        Rio de Janeiro           297
CD01O314E 004804 GLAUBER BRAGA                           Sim       PSB       Rio de Janeiro           304
CD01O314E 004804 HUGO LEAL                               Sim       PSC       Rio de Janeiro           306
CD01O314E 004804 JAIR BOLSONARO                          Não       PP        Rio de Janeiro           302
CD01O314E 004804 JANDIRA FEGHALI                         Sim       PCdoB     Rio de Janeiro           305
CD01O314E 004804 JEAN WYLLYS                             Não       PSOL      Rio de Janeiro           307
CD01O314E 004804 LEONARDO PICCIANI                       Sim       PMDB      Rio de Janeiro           312
CD01O314E 004804 LILIAM SÁ                               Sim       PSD       Rio de Janeiro           309
CD01O314E 004804 MARCELO MATOS                           Sim       PDT       Rio de Janeiro           311
CD01O314E 004804 MIRO TEIXEIRA                           Sim       PDT       Rio de Janeiro           317
CD01O314E 004804 NEILTON MULIM                           Sim       PR        Rio de Janeiro           315
CD01O314E 004804 NELSON BORNIER                          Sim       PMDB      Rio de Janeiro           549
CD01O314E 004804 PAULO FEIJÓ                             Obstrução PR        Rio de Janeiro           577
CD01O314E 004804 ROMÁRIO                                 Sim       PSB       Rio de Janeiro           319
CD01O314E 004804 SIMÃO SESSIM                            Sim       PP        Rio de Janeiro           327
CD01O314E 004804 STEPAN NERCESSIAN                       Obstrução PPS       Rio de Janeiro           323
CD01O314E 004804 VITOR PAULO                             Sim       PRB       Rio de Janeiro           324
CD01O314E 004804 WALNEY ROCHA                            Sim       PTB       Rio de Janeiro           325
CD01O314E 004804 WASHINGTON REIS                         Sim       PMDB      Rio de Janeiro           326
CD01O314E 004804 ZOINHO                                  Obstrução PR        Rio de Janeiro           328
CD01O314E 004804 ALBERTO MOURÃO                          Abstenção PSDB      São Paulo                552
CD01O314E 004804 ALEXANDRE LEITE                         Obstrução DEM       São Paulo                334
CD01O314E 004804 ALINE CORRÊA                            Sim       PP        São Paulo                330
CD01O314E 004804 ANTONIO BULHÕES                         Sim       PRB       São Paulo                333
CD01O314E 004804 ANTONIO CARLOS MENDES THAME             Obstrução PSDB      São Paulo                332
CD01O314E 004804 ARLINDO CHINAGLIA                       Sim       PT        São Paulo                336
CD01O314E 004804 ARNALDO FARIA DE SÁ                     Sim       PTB       São Paulo                337
CD01O314E 004804 BETO MANSUR                             Sim       PP        São Paulo                340
CD01O314E 004804 BRUNA FURLAN                            Obstrução PSDB      São Paulo                335
CD01O314E 004804 CÂNDIDO VACCAREZZA                      Sim       PT        São Paulo                389
CD01O314E 004804 CARLINHOS ALMEIDA                       Sim       PT        São Paulo                341
CD01O314E 004804 CARLOS ZARATTINI                        Sim       PT        São Paulo                398
CD01O314E 004804 DEVANIR RIBEIRO                         Sim       PT        São Paulo                342
CD01O314E 004804 DRA.ELAINE ABISSAMRA                    Sim       PSB       São Paulo                576
CD01O314E 004804 DUARTE NOGUEIRA                         Não       PSDB      São Paulo                350
CD01O314E 004804 EDINHO ARAÚJO                           Sim       PMDB      São Paulo                344
CD01O314E 004804 ELEUSES PAIVA                           Sim       PSD       São Paulo                537
CD01O314E 004804 GABRIEL CHALITA                         Sim       PMDB      São Paulo                347
CD01O314E 004804 GUILHERME CAMPOS                        Sim       PSD       São Paulo                357
CD01O314E 004804 GUILHERME MUSSI                         Sim       PSD       São Paulo                348
CD01O314E 004804 IVAN VALENTE                            Não       PSOL      São Paulo                359
CD01O314E 004804 JANETE ROCHA PIETÁ                      Sim       PT        São Paulo                358
CD01O314E 004804 JEFFERSON CAMPOS                        Sim       PSD       São Paulo                349
CD01O314E 004804 JILMAR TATTO                            Sim       PT        São Paulo                360
CD01O314E 004804 JOÃO DADO                               Sim       PDT       São Paulo                362
CD01O314E 004804 JOÃO PAULO CUNHA                        Sim       PT        São Paulo                361
CD01O314E 004804 JONAS DONIZETTE                         Sim       PSB       São Paulo                353
CD01O314E 004804 JORGE TADEU MUDALEN                     Obstrução DEM       São Paulo                363
CD01O314E 004804 JOSÉ MENTOR                             Sim       PT        São Paulo                367
CD01O314E 004804 JUNJI ABE                               Sim       PSD       São Paulo                355
CD01O314E 004804 KEIKO OTA                               Sim       PSB       São Paulo                356
CD01O314E 004804 LUIZ FERNANDO MACHADO                   Obstrução PSDB      São Paulo                365
CD01O314E 004804 LUIZA ERUNDINA                          Sim       PSB       São Paulo                371
CD01O314E 004804 MARCELO AGUIAR                          Sim       PSD       São Paulo                370
CD01O314E 004804 MILTON MONTI                            Sim       PR        São Paulo                374
CD01O314E 004804 MISSIONÁRIO JOSÉ OLIMPIO                Sim       PP        São Paulo                375
CD01O314E 004804 NELSON MARQUEZELLI                      Sim       PTB       São Paulo                381
CD01O314E 004804 NEWTON LIMA                             Sim       PT        São Paulo                377
CD01O314E 004804 OTONIEL LIMA                            Sim       PRB       São Paulo                378
CD01O314E 004804 PASTOR MARCO FELICIANO                  Sim       PSC       São Paulo                379
CD01O314E 004804 PAULO FREIRE                            Sim       PR        São Paulo                380
CD01O314E 004804 PAULO TEIXEIRA                          Sim       PT        São Paulo                376
CD01O314E 004804 PENNA                                   Sim       PV        São Paulo                382
CD01O314E 004804 RICARDO BERZOINI                        Sim       PT        São Paulo                390
CD01O314E 004804 RICARDO IZAR                            Sim       PSD       São Paulo                383
CD01O314E 004804 ROBERTO DE LUCENA                       Sim       PV        São Paulo                385
CD01O314E 004804 ROBERTO FREIRE                          Obstrução PPS       São Paulo                387
CD01O314E 004804 ROBERTO SANTIAGO                        Sim       PSD       São Paulo                386
CD01O314E 004804 SALVADOR ZIMBALDI                       Não       PDT       São Paulo                391
CD01O314E 004804 TIRIRICA                                Sim       PR        São Paulo                392
CD01O314E 004804 VALDEMAR COSTA NETO                     Sim       PR        São Paulo                393
CD01O314E 004804 VANDERLEI MACRIS                        Obstrução PSDB      São Paulo                521
CD01O314E 004804 VANDERLEI SIRAQUE                       Sim       PT        São Paulo                581
CD01O314E 004804 VICENTE CANDIDO                         Sim       PT        São Paulo                395
CD01O314E 004804 VICENTINHO                              Sim       PT        São Paulo                396
CD01O314E 004804 WALTER IHOSHI                           Sim       PSD       São Paulo                553
CD01O314E 004804 CARLOS BEZERRA                          Sim       PMDB      Mato Grosso              400
CD01O314E 004804 HOMERO PEREIRA                          Sim       PSD       Mato Grosso              402
CD01O314E 004804 JÚLIO CAMPOS                            Obstrução DEM       Mato Grosso              399
CD01O314E 004804 NILSON LEITÃO                           Obstrução PSDB      Mato Grosso              573
CD01O314E 004804 ROBERTO DORNER                          Sim       PSD       Mato Grosso              519
CD01O314E 004804 VALTENIR PEREIRA                        Sim       PSB       Mato Grosso              404
CD01O314E 004804 AUGUSTO CARVALHO                        Não       PPS       Distrito Federal         545
CD01O314E 004804 ERIKA KOKAY                             Sim       PT        Distrito Federal         407
CD01O314E 004804 IZALCI                                  Sim       PR        Distrito Federal         408
CD01O314E 004804 JAQUELINE RORIZ                         Sim       PMN       Distrito Federal         409
CD01O314E 004804 LUIZ PITIMAN                            Sim       PMDB      Distrito Federal         410
CD01O314E 004804 POLICARPO                               Sim       PT        Distrito Federal         539
CD01O314E 004804 REGUFFE                                 Não       PDT       Distrito Federal         413
CD01O314E 004804 RONALDO FONSECA                         Sim       PR        Distrito Federal         414
CD01O314E 004804 ARMANDO VERGÍLIO                        Sim       PSD       Goiás                    416
CD01O314E 004804 CARLOS ALBERTO LERÉIA                   Obstrução PSDB      Goiás                    415
CD01O314E 004804 HEULER CRUVINEL                         Sim       PSD       Goiás                    423
CD01O314E 004804 ÍRIS DE ARAÚJO                          Sim       PMDB      Goiás                    417
CD01O314E 004804 LEANDRO VILELA                          Sim       PMDB      Goiás                    420
CD01O314E 004804 MAGDA MOFATTO                           Sim       PTB       Goiás                    575
CD01O314E 004804 MARINA SANTANNA                         Sim       PT        Goiás                    564
CD01O314E 004804 PEDRO CHAVES                            Sim       PMDB      Goiás                    428
CD01O314E 004804 ROBERTO BALESTRA                        Sim       PP        Goiás                    427
CD01O314E 004804 RUBENS OTONI                            Sim       PT        Goiás                    425
CD01O314E 004804 SANDES JÚNIOR                           Sim       PP        Goiás                    426
CD01O314E 004804 SANDRO MABEL                            Sim       PMDB      Goiás                    431
CD01O314E 004804 VALDIVINO DE OLIVEIRA                   Obstrução PSDB      Goiás                    547
CD01O314E 004804 ANTÔNIO CARLOS BIFFI                    Sim       PT        Mato Grosso do Sul       432
CD01O314E 004804 FABIO TRAD                              Sim       PMDB      Mato Grosso do Sul       433
CD01O314E 004804 GERALDO RESENDE                         Sim       PMDB      Mato Grosso do Sul       435
CD01O314E 004804 GIROTO                                  Sim       PMDB      Mato Grosso do Sul       434
CD01O314E 004804 MANDETTA                                Obstrução DEM       Mato Grosso do Sul       436
CD01O314E 004804 MARÇAL FILHO                            Sim       PMDB      Mato Grosso do Sul       437
CD01O314E 004804 REINALDO AZAMBUJA                       Obstrução PSDB      Mato Grosso do Sul       439
