CD01O314E 004805 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O314E 004805 EDIVALDO HOLANDA JUNIOR                 Não       PTC       Maranhão                 73 
CD01O314E 004805 FRANCISCO ESCÓRCIO                      Não       PMDB      Maranhão                 567
CD01O314E 004805 HÉLIO SANTOS                            Não       PSD       Maranhão                 76 
CD01O314E 004805 LOURIVAL MENDES                         Não       PTdoB     Maranhão                 77 
CD01O314E 004805 PEDRO NOVAIS                            Não       PMDB      Maranhão                 82 
CD01O314E 004805 PROFESSOR SETIMO                        Não       PMDB      Maranhão                 81 
CD01O314E 004805 RIBAMAR ALVES                           Não       PSB       Maranhão                 74 
CD01O314E 004805 SARNEY FILHO                            Não       PV        Maranhão                 85 
CD01O314E 004805 WALDIR MARANHÃO                         Não       PP        Maranhão                 84 
CD01O314E 004805 WEVERTON ROCHA                          Não       PDT       Maranhão                 579
CD01O314E 004805 ANDRÉ FIGUEIREDO                        Não       PDT       Ceará                    89 
CD01O314E 004805 ANÍBAL GOMES                            Não       PMDB      Ceará                    87 
CD01O314E 004805 ANTONIO BALHMANN                        Não       PSB       Ceará                    93 
CD01O314E 004805 ARIOSTO HOLANDA                         Não       PSB       Ceará                    92 
CD01O314E 004805 ARTUR BRUNO                             Não       PT        Ceará                    94 
CD01O314E 004805 CHICO LOPES                             Não       PCdoB     Ceará                    88 
CD01O314E 004805 DANILO FORTE                            Não       PMDB      Ceará                    95 
CD01O314E 004805 DOMINGOS NETO                           Não       PSB       Ceará                    97 
CD01O314E 004805 EDSON SILVA                             Não       PSB       Ceará                    98 
CD01O314E 004805 EUDES XAVIER                            Não       PT        Ceará                    91 
CD01O314E 004805 GENECIAS NORONHA                        Não       PMDB      Ceará                    99 
CD01O314E 004805 GORETE PEREIRA                          Não       PR        Ceará                    100
CD01O314E 004805 JOÃO ANANIAS                            Não       PCdoB     Ceará                    106
CD01O314E 004805 JOSÉ GUIMARÃES                          Não       PT        Ceará                    103
CD01O314E 004805 MANOEL SALVIANO                         Não       PSD       Ceará                    104
CD01O314E 004805 MAURO BENEVIDES                         Não       PMDB      Ceará                    105
CD01O314E 004805 RAIMUNDÃO                               Não       PMDB      Ceará                    108
CD01O314E 004805 VICENTE ARRUDA                          Não       PR        Ceará                    107
CD01O314E 004805 ASSIS CARVALHO                          Não       PT        Piauí                    111
CD01O314E 004805 HUGO NAPOLEÃO                           Não       PSD       Piauí                    112
CD01O314E 004805 IRACEMA PORTELLA                        Não       PP        Piauí                    113
CD01O314E 004805 JESUS RODRIGUES                         Não       PT        Piauí                    115
CD01O314E 004805 JÚLIO CESAR                             Não       PSD       Piauí                    114
CD01O314E 004805 MARCELO CASTRO                          Não       PMDB      Piauí                    110
CD01O314E 004805 OSMAR JÚNIOR                            Não       PCdoB     Piauí                    116
CD01O314E 004805 PAES LANDIM                             Não       PTB       Piauí                    118
CD01O314E 004805 FÁBIO FARIA                             Não       PSD       Rio Grande do Norte      119
CD01O314E 004805 FÁTIMA BEZERRA                          Não       PT        Rio Grande do Norte      121
CD01O314E 004805 PAULO WAGNER                            Não       PV        Rio Grande do Norte      126
CD01O314E 004805 ROGÉRIO MARINHO                         Obstrução PSDB      Rio Grande do Norte      540
CD01O314E 004805 SANDRA ROSADO                           Não       PSB       Rio Grande do Norte      125
CD01O314E 004805 AGUINALDO RIBEIRO                       Não       PP        Paraíba                  129
CD01O314E 004805 BENJAMIN MARANHÃO                       Não       PMDB      Paraíba                  131
CD01O314E 004805 HUGO MOTTA                              Não       PMDB      Paraíba                  132
CD01O314E 004805 LUIZ COUTO                              Não       PT        Paraíba                  133
CD01O314E 004805 MANOEL JUNIOR                           Não       PMDB      Paraíba                  130
CD01O314E 004805 NILDA GONDIM                            Não       PMDB      Paraíba                  134
CD01O314E 004805 ROMERO RODRIGUES                        Obstrução PSDB      Paraíba                  135
CD01O314E 004805 WELLINGTON ROBERTO                      Não       PR        Paraíba                  136
CD01O314E 004805 WILSON FILHO                            Não       PMDB      Paraíba                  139
CD01O314E 004805 ANDERSON FERREIRA                       Não       PR        Pernambuco               142
CD01O314E 004805 AUGUSTO COUTINHO                        Obstrução DEM       Pernambuco               144
CD01O314E 004805 BRUNO ARAÚJO                            Obstrução PSDB      Pernambuco               146
CD01O314E 004805 EDUARDO DA FONTE                        Não       PP        Pernambuco               156
CD01O314E 004805 FERNANDO COELHO FILHO                   Não       PSB       Pernambuco               158
CD01O314E 004805 FERNANDO FERRO                          Não       PT        Pernambuco               141
CD01O314E 004805 GONZAGA PATRIOTA                        Não       PSB       Pernambuco               143
CD01O314E 004805 INOCÊNCIO OLIVEIRA                      Não       PR        Pernambuco               145
CD01O314E 004805 JOÃO PAULO  LIMA                        Não       PT        Pernambuco               149
CD01O314E 004805 JORGE CORTE REAL                        Não       PTB       Pernambuco               150
CD01O314E 004805 JOSÉ AUGUSTO MAIA                       Não       PTB       Pernambuco               151
CD01O314E 004805 JOSÉ CHAVES                             Não       PTB       Pernambuco               147
CD01O314E 004805 LUCIANA SANTOS                          Não       PCdoB     Pernambuco               153
CD01O314E 004805 PASTOR EURICO                           Não       PSB       Pernambuco               155
CD01O314E 004805 PAULO RUBEM SANTIAGO                    Não       PDT       Pernambuco               554
CD01O314E 004805 PEDRO EUGÊNIO                           Não       PT        Pernambuco               161
CD01O314E 004805 ROBERTO TEIXEIRA                        Não       PP        Pernambuco               157
CD01O314E 004805 SEVERINO NINHO                          Não       PSB       Pernambuco               580
CD01O314E 004805 SILVIO COSTA                            Não       PTB       Pernambuco               160
CD01O314E 004805 VILALBA                                 Não       PRB       Pernambuco               555
CD01O314E 004805 WOLNEY QUEIROZ                          Não       PDT       Pernambuco               164
CD01O314E 004805 ARTHUR LIRA                             Não       PP        Alagoas                  162
CD01O314E 004805 CELIA ROCHA                             Não       PTB       Alagoas                  165
CD01O314E 004805 GIVALDO CARIMBÃO                        Não       PSB       Alagoas                  166
CD01O314E 004805 JOAQUIM BELTRÃO                         Não       PMDB      Alagoas                  172
CD01O314E 004805 MAURÍCIO QUINTELLA LESSA                Sim       PR        Alagoas                  168
CD01O314E 004805 RENAN FILHO                             Não       PMDB      Alagoas                  169
CD01O314E 004805 HELENO SILVA                            Não       PRB       Sergipe                  175
CD01O314E 004805 LAERCIO OLIVEIRA                        Não       PR        Sergipe                  176
CD01O314E 004805 MÁRCIO MACÊDO                           Não       PT        Sergipe                  177
CD01O314E 004805 VALADARES FILHO                         Não       PSB       Sergipe                  183
CD01O314E 004805 ALICE PORTUGAL                          Não       PCdoB     Bahia                    180
CD01O314E 004805 AMAURI TEIXEIRA                         Não       PT        Bahia                    184
CD01O314E 004805 ANTONIO BRITO                           Não       PTB       Bahia                    189
CD01O314E 004805 ANTONIO CARLOS MAGALHÃES NETO           Obstrução DEM       Bahia                    181
CD01O314E 004805 ANTONIO IMBASSAHY                       Obstrução PSDB      Bahia                    191
CD01O314E 004805 ARTHUR OLIVEIRA MAIA                    Não       PMDB      Bahia                    192
CD01O314E 004805 DANIEL ALMEIDA                          Não       PCdoB     Bahia                    188
CD01O314E 004805 EDSON PIMENTA                           Não       PSD       Bahia                    193
CD01O314E 004805 FELIX MENDONÇA JÚNIOR                   Não       PDT       Bahia                    195
CD01O314E 004805 GERALDO SIMÕES                          Não       PT        Bahia                    185
CD01O314E 004805 JÂNIO NATAL                             Não       PRP       Bahia                    198
CD01O314E 004805 JOSÉ NUNES                              Não       PSD       Bahia                    201
CD01O314E 004805 JOSÉ ROCHA                              Não       PR        Bahia                    203
CD01O314E 004805 JOSEPH BANDEIRA                         Não       PT        Bahia                    565
CD01O314E 004805 JOSIAS GOMES                            Não       PT        Bahia                    202
CD01O314E 004805 LUCIO VIEIRA LIMA                       Não       PMDB      Bahia                    205
CD01O314E 004805 LUIZ ALBERTO                            Não       PT        Bahia                    204
CD01O314E 004805 MARCOS MEDRADO                          Não       PDT       Bahia                    200
CD01O314E 004805 MAURÍCIO TRINDADE                       Não       PR        Bahia                    208
CD01O314E 004805 NELSON PELLEGRINO                       Não       PT        Bahia                    209
CD01O314E 004805 OZIEL OLIVEIRA                          Não       PDT       Bahia                    215
CD01O314E 004805 ROBERTO BRITTO                          Não       PP        Bahia                    211
CD01O314E 004805 RUI COSTA                               Não       PT        Bahia                    216
CD01O314E 004805 SÉRGIO BARRADAS CARNEIRO                Não       PT        Bahia                    524
CD01O314E 004805 VALMIR ASSUNÇÃO                         Não       PT        Bahia                    218
CD01O314E 004805 WALDENOR PEREIRA                        Não       PT        Bahia                    219
CD01O314E 004805 ADEMIR CAMILO                           Não       PSD       Minas Gerais             220
CD01O314E 004805 ANTÔNIO ANDRADE                         Não       PMDB      Minas Gerais             227
CD01O314E 004805 ARACELY DE PAULA                        Não       PR        Minas Gerais             223
CD01O314E 004805 BERNARDO SANTANA DE VASCONCELLO         Não       PR        Minas Gerais             221
CD01O314E 004805 CARLAILE PEDROSA                        Obstrução PSDB      Minas Gerais             222
CD01O314E 004805 DIEGO ANDRADE                           Não       PSD       Minas Gerais             228
CD01O314E 004805 DOMINGOS SÁVIO                          Obstrução PSDB      Minas Gerais             233
CD01O314E 004805 EDUARDO AZEREDO                         Obstrução PSDB      Minas Gerais             237
CD01O314E 004805 EROS BIONDINI                           Não       PTB       Minas Gerais             242
CD01O314E 004805 FÁBIO RAMALHO                           Não       PV        Minas Gerais             238
CD01O314E 004805 GABRIEL GUIMARÃES                       Não       PT        Minas Gerais             244
CD01O314E 004805 GERALDO THADEU                          Não       PSD       Minas Gerais             236
CD01O314E 004805 GILMAR MACHADO                          Não       PT        Minas Gerais             234
CD01O314E 004805 JAIME MARTINS                           Não       PR        Minas Gerais             240
CD01O314E 004805 JÔ MORAES                               Não       PCdoB     Minas Gerais             246
CD01O314E 004805 JOÃO BITTAR                             Obstrução DEM       Minas Gerais             531
CD01O314E 004805 JOÃO MAGALHÃES                          Não       PMDB      Minas Gerais             239
CD01O314E 004805 JÚLIO DELGADO                           Não       PSB       Minas Gerais             250
CD01O314E 004805 LEONARDO MONTEIRO                       Não       PT        Minas Gerais             253
CD01O314E 004805 LEONARDO QUINTÃO                        Não       PMDB      Minas Gerais             255
CD01O314E 004805 LINCOLN PORTELA                         Não       PR        Minas Gerais             243
CD01O314E 004805 LUIZ FERNANDO FARIA                     Não       PP        Minas Gerais             256
CD01O314E 004805 MARCOS MONTES                           Não       PSD       Minas Gerais             257
CD01O314E 004805 MARCUS PESTANA                          Obstrução PSDB      Minas Gerais             254
CD01O314E 004805 MÁRIO DE OLIVEIRA                       Não       PSC       Minas Gerais             260
CD01O314E 004805 MAURO LOPES                             Não       PMDB      Minas Gerais             252
CD01O314E 004805 MIGUEL CORRÊA                           Não       PT        Minas Gerais             261
CD01O314E 004805 NEWTON CARDOSO                          Não       PMDB      Minas Gerais             258
CD01O314E 004805 ODAIR CUNHA                             Não       PT        Minas Gerais             269
CD01O314E 004805 PADRE JOÃO                              Não       PT        Minas Gerais             259
CD01O314E 004805 PAULO ABI-ACKEL                         Obstrução PSDB      Minas Gerais             263
CD01O314E 004805 PAULO PIAU                              Não       PMDB      Minas Gerais             266
CD01O314E 004805 REGINALDO LOPES                         Não       PT        Minas Gerais             272
CD01O314E 004805 RENZO BRAZ                              Não       PP        Minas Gerais             262
CD01O314E 004805 SARAIVA FELIPE                          Não       PMDB      Minas Gerais             265
CD01O314E 004805 TONINHO PINHEIRO                        Não       PP        Minas Gerais             264
CD01O314E 004805 WALTER TOSTA                            Não       PSD       Minas Gerais             267
CD01O314E 004805 WELITON PRADO                           Não       PT        Minas Gerais             270
CD01O314E 004805 ZÉ SILVA                                Não       PDT       Minas Gerais             271
CD01O314E 004805 AUDIFAX                                 Não       PSB       Espírito Santo           274
CD01O314E 004805 CAMILO COLA                             Não       PMDB      Espírito Santo           543
CD01O314E 004805 CESAR COLNAGO                           Obstrução PSDB      Espírito Santo           276
CD01O314E 004805 DR. JORGE SILVA                         Não       PDT       Espírito Santo           278
CD01O314E 004805 LAURIETE                                Não       PSC       Espírito Santo           279
CD01O314E 004805 LELO COIMBRA                            Não       PMDB      Espírito Santo           277
CD01O314E 004805 MANATO                                  Não       PDT       Espírito Santo           275
CD01O314E 004805 PAULO FOLETTO                           Não       PSB       Espírito Santo           280
CD01O314E 004805 ROSE DE FREITAS                         Não       PMDB      Espírito Santo           282
CD01O314E 004805 SUELI VIDIGAL                           Não       PDT       Espírito Santo           281
CD01O314E 004805 ADRIAN                                  Não       PMDB      Rio de Janeiro           286
CD01O314E 004805 ALESSANDRO MOLON                        Não       PT        Rio de Janeiro           287
CD01O314E 004805 ALEXANDRE SANTOS                        Não       PMDB      Rio de Janeiro           285
CD01O314E 004805 ANTHONY GAROTINHO                       Obstrução PR        Rio de Janeiro           289
CD01O314E 004805 AROLDE DE OLIVEIRA                      Não       PSD       Rio de Janeiro           288
CD01O314E 004805 AUREO                                   Não       PRTB      Rio de Janeiro           290
CD01O314E 004805 BENEDITA DA SILVA                       Não       PT        Rio de Janeiro           291
CD01O314E 004805 BRIZOLA NETO                            Não       PDT       Rio de Janeiro           566
CD01O314E 004805 CHICO ALENCAR                           Sim       PSOL      Rio de Janeiro           295
CD01O314E 004805 CHICO D`ANGELO                          Não       PT        Rio de Janeiro           527
CD01O314E 004805 DELEY                                   Não       PSC       Rio de Janeiro           562
CD01O314E 004805 DR. ADILSON SOARES                      Não       PR        Rio de Janeiro           293
CD01O314E 004805 DR. ALUIZIO                             Não       PV        Rio de Janeiro           294
CD01O314E 004805 DR. CARLOS ALBERTO                      Não       PMN       Rio de Janeiro           529
CD01O314E 004805 DR. PAULO CÉSAR                         Não       PSD       Rio de Janeiro           296
CD01O314E 004805 EDSON EZEQUIEL                          Não       PMDB      Rio de Janeiro           298
CD01O314E 004805 EDUARDO CUNHA                           Não       PMDB      Rio de Janeiro           300
CD01O314E 004805 ELIANE ROLIM                            Não       PT        Rio de Janeiro           538
CD01O314E 004805 FELIPE BORNIER                          Não       PSD       Rio de Janeiro           301
CD01O314E 004805 FERNANDO JORDÃO                         Não       PMDB      Rio de Janeiro           557
CD01O314E 004805 FILIPE PEREIRA                          Não       PSC       Rio de Janeiro           303
CD01O314E 004805 FRANCISCO FLORIANO                      Não       PR        Rio de Janeiro           297
CD01O314E 004805 GLAUBER BRAGA                           Não       PSB       Rio de Janeiro           304
CD01O314E 004805 JAIR BOLSONARO                          Sim       PP        Rio de Janeiro           302
CD01O314E 004805 JANDIRA FEGHALI                         Não       PCdoB     Rio de Janeiro           305
CD01O314E 004805 JEAN WYLLYS                             Sim       PSOL      Rio de Janeiro           307
CD01O314E 004805 LEONARDO PICCIANI                       Não       PMDB      Rio de Janeiro           312
CD01O314E 004805 LILIAM SÁ                               Não       PSD       Rio de Janeiro           309
CD01O314E 004805 MARCELO MATOS                           Não       PDT       Rio de Janeiro           311
CD01O314E 004805 MIRO TEIXEIRA                           Sim       PDT       Rio de Janeiro           317
CD01O314E 004805 NEILTON MULIM                           Não       PR        Rio de Janeiro           315
CD01O314E 004805 NELSON BORNIER                          Não       PMDB      Rio de Janeiro           549
CD01O314E 004805 PAULO FEIJÓ                             Obstrução PR        Rio de Janeiro           577
CD01O314E 004805 ROMÁRIO                                 Não       PSB       Rio de Janeiro           319
CD01O314E 004805 SIMÃO SESSIM                            Não       PP        Rio de Janeiro           327
CD01O314E 004805 STEPAN NERCESSIAN                       Obstrução PPS       Rio de Janeiro           323
CD01O314E 004805 VITOR PAULO                             Não       PRB       Rio de Janeiro           324
CD01O314E 004805 WALNEY ROCHA                            Não       PTB       Rio de Janeiro           325
CD01O314E 004805 WASHINGTON REIS                         Não       PMDB      Rio de Janeiro           326
CD01O314E 004805 ZOINHO                                  Obstrução PR        Rio de Janeiro           328
CD01O314E 004805 ALBERTO MOURÃO                          Abstenção PSDB      São Paulo                552
CD01O314E 004805 ALEXANDRE LEITE                         Obstrução DEM       São Paulo                334
CD01O314E 004805 ALINE CORRÊA                            Não       PP        São Paulo                330
CD01O314E 004805 ANTONIO BULHÕES                         Não       PRB       São Paulo                333
CD01O314E 004805 ANTONIO CARLOS MENDES THAME             Obstrução PSDB      São Paulo                332
CD01O314E 004805 ARLINDO CHINAGLIA                       Não       PT        São Paulo                336
CD01O314E 004805 ARNALDO FARIA DE SÁ                     Não       PTB       São Paulo                337
CD01O314E 004805 BETO MANSUR                             Não       PP        São Paulo                340
CD01O314E 004805 CÂNDIDO VACCAREZZA                      Não       PT        São Paulo                389
CD01O314E 004805 CARLINHOS ALMEIDA                       Não       PT        São Paulo                341
CD01O314E 004805 CARLOS ZARATTINI                        Não       PT        São Paulo                398
CD01O314E 004805 DEVANIR RIBEIRO                         Não       PT        São Paulo                342
CD01O314E 004805 DRA.ELAINE ABISSAMRA                    Não       PSB       São Paulo                576
CD01O314E 004805 DUARTE NOGUEIRA                         Obstrução PSDB      São Paulo                350
CD01O314E 004805 EDINHO ARAÚJO                           Não       PMDB      São Paulo                344
CD01O314E 004805 ELEUSES PAIVA                           Não       PSD       São Paulo                537
CD01O314E 004805 GABRIEL CHALITA                         Não       PMDB      São Paulo                347
CD01O314E 004805 GUILHERME CAMPOS                        Não       PSD       São Paulo                357
CD01O314E 004805 GUILHERME MUSSI                         Não       PSD       São Paulo                348
CD01O314E 004805 IVAN VALENTE                            Sim       PSOL      São Paulo                359
CD01O314E 004805 JANETE ROCHA PIETÁ                      Não       PT        São Paulo                358
CD01O314E 004805 JEFFERSON CAMPOS                        Não       PSD       São Paulo                349
CD01O314E 004805 JILMAR TATTO                            Não       PT        São Paulo                360
CD01O314E 004805 JOÃO DADO                               Não       PDT       São Paulo                362
CD01O314E 004805 JOÃO PAULO CUNHA                        Não       PT        São Paulo                361
CD01O314E 004805 JONAS DONIZETTE                         Não       PSB       São Paulo                353
CD01O314E 004805 JORGE TADEU MUDALEN                     Obstrução DEM       São Paulo                363
CD01O314E 004805 JOSÉ MENTOR                             Não       PT        São Paulo                367
CD01O314E 004805 JUNJI ABE                               Não       PSD       São Paulo                355
CD01O314E 004805 KEIKO OTA                               Não       PSB       São Paulo                356
CD01O314E 004805 LUIZ FERNANDO MACHADO                   Obstrução PSDB      São Paulo                365
CD01O314E 004805 LUIZA ERUNDINA                          Sim       PSB       São Paulo                371
CD01O314E 004805 MARCELO AGUIAR                          Não       PSD       São Paulo                370
CD01O314E 004805 MILTON MONTI                            Não       PR        São Paulo                374
CD01O314E 004805 MISSIONÁRIO JOSÉ OLIMPIO                Não       PP        São Paulo                375
CD01O314E 004805 NELSON MARQUEZELLI                      Não       PTB       São Paulo                381
CD01O314E 004805 NEWTON LIMA                             Não       PT        São Paulo                377
CD01O314E 004805 OTONIEL LIMA                            Não       PRB       São Paulo                378
CD01O314E 004805 PASTOR MARCO FELICIANO                  Não       PSC       São Paulo                379
CD01O314E 004805 PAULO FREIRE                            Não       PR        São Paulo                380
CD01O314E 004805 PAULO TEIXEIRA                          Não       PT        São Paulo                376
CD01O314E 004805 PENNA                                   Sim       PV        São Paulo                382
CD01O314E 004805 RICARDO BERZOINI                        Não       PT        São Paulo                390
CD01O314E 004805 RICARDO IZAR                            Não       PSD       São Paulo                383
CD01O314E 004805 ROBERTO DE LUCENA                       Não       PV        São Paulo                385
CD01O314E 004805 ROBERTO FREIRE                          Obstrução PPS       São Paulo                387
CD01O314E 004805 ROBERTO SANTIAGO                        Não       PSD       São Paulo                386
CD01O314E 004805 SALVADOR ZIMBALDI                       Não       PDT       São Paulo                391
CD01O314E 004805 TIRIRICA                                Não       PR        São Paulo                392
CD01O314E 004805 VALDEMAR COSTA NETO                     Não       PR        São Paulo                393
CD01O314E 004805 VANDERLEI SIRAQUE                       Não       PT        São Paulo                581
CD01O314E 004805 VICENTE CANDIDO                         Não       PT        São Paulo                395
CD01O314E 004805 WALTER IHOSHI                           Não       PSD       São Paulo                553
CD01O314E 004805 CARLOS BEZERRA                          Não       PMDB      Mato Grosso              400
CD01O314E 004805 HOMERO PEREIRA                          Não       PSD       Mato Grosso              402
CD01O314E 004805 NILSON LEITÃO                           Obstrução PSDB      Mato Grosso              573
CD01O314E 004805 ROBERTO DORNER                          Não       PSD       Mato Grosso              519
CD01O314E 004805 VALTENIR PEREIRA                        Não       PSB       Mato Grosso              404
CD01O314E 004805 AUGUSTO CARVALHO                        Sim       PPS       Distrito Federal         545
CD01O314E 004805 ERIKA KOKAY                             Não       PT        Distrito Federal         407
CD01O314E 004805 IZALCI                                  Não       PR        Distrito Federal         408
CD01O314E 004805 JAQUELINE RORIZ                         Não       PMN       Distrito Federal         409
CD01O314E 004805 LUIZ PITIMAN                            Não       PMDB      Distrito Federal         410
CD01O314E 004805 POLICARPO                               Não       PT        Distrito Federal         539
CD01O314E 004805 REGUFFE                                 Sim       PDT       Distrito Federal         413
CD01O314E 004805 RONALDO FONSECA                         Não       PR        Distrito Federal         414
CD01O314E 004805 ARMANDO VERGÍLIO                        Não       PSD       Goiás                    416
CD01O314E 004805 CARLOS ALBERTO LERÉIA                   Obstrução PSDB      Goiás                    415
CD01O314E 004805 HEULER CRUVINEL                         Não       PSD       Goiás                    423
CD01O314E 004805 ÍRIS DE ARAÚJO                          Não       PMDB      Goiás                    417
CD01O314E 004805 LEANDRO VILELA                          Não       PMDB      Goiás                    420
CD01O314E 004805 MAGDA MOFATTO                           Não       PTB       Goiás                    575
CD01O314E 004805 MARINA SANTANNA                         Não       PT        Goiás                    564
CD01O314E 004805 PEDRO CHAVES                            Não       PMDB      Goiás                    428
CD01O314E 004805 ROBERTO BALESTRA                        Não       PP        Goiás                    427
CD01O314E 004805 RUBENS OTONI                            Não       PT        Goiás                    425
CD01O314E 004805 SANDES JÚNIOR                           Não       PP        Goiás                    426
CD01O314E 004805 VALDIVINO DE OLIVEIRA                   Obstrução PSDB      Goiás                    547
CD01O314E 004805 ANTÔNIO CARLOS BIFFI                    Não       PT        Mato Grosso do Sul       432
CD01O314E 004805 FABIO TRAD                              Não       PMDB      Mato Grosso do Sul       433
CD01O314E 004805 GERALDO RESENDE                         Não       PMDB      Mato Grosso do Sul       435
CD01O314E 004805 GIROTO                                  Não       PMDB      Mato Grosso do Sul       434
CD01O314E 004805 MANDETTA                                Obstrução DEM       Mato Grosso do Sul       436
CD01O314E 004805 MARÇAL FILHO                            Não       PMDB      Mato Grosso do Sul       437
CD01O314E 004805 REINALDO AZAMBUJA                       Obstrução PSDB      Mato Grosso do Sul       439
CD01O314E 004805 VANDER LOUBET                           Não       PT        Mato Grosso do Sul       438
CD01O314E 004805 ALEX CANZIANI                           Não       PTB       Paraná                   445
CD01O314E 004805 ALFREDO KAEFER                          Sim       PSDB      Paraná                   451
CD01O314E 004805 ANDRÉ VARGAS                            Não       PT        Paraná                   452
CD01O314E 004805 ANDRÉ ZACHAROW                          Não       PMDB      Paraná                   441
CD01O314E 004805 ANGELO VANHONI                          Não       PT        Paraná                   453
CD01O314E 004805 ASSIS DO COUTO                          Não       PT        Paraná                   443
CD01O314E 004805 CIDA BORGHETTI                          Não       PP        Paraná                   442
CD01O314E 004805 DILCEU SPERAFICO                        Não       PP        Paraná                   444
CD01O314E 004805 DR. ROSINHA                             Não       PT        Paraná                   449
CD01O314E 004805 EDMAR ARRUDA                            Não       PSC       Paraná                   446
CD01O314E 004805 EDUARDO SCIARRA                         Não       PSD       Paraná                   461
CD01O314E 004805 FERNANDO FRANCISCHINI                   Obstrução PSDB      Paraná                   450
