CD01O317E 004814 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O317E 004814 MAURO MARIANI                           Não       PMDB      Santa Catarina           480
CD01O317E 004814 ONOFRE SANTO AGOSTINI                   Não       PSD       Santa Catarina           479
CD01O317E 004814 PEDRO UCZAI                             Não       PT        Santa Catarina           481
CD01O317E 004814 ROGÉRIO PENINHA MENDONÇA                Não       PMDB      Santa Catarina           483
CD01O317E 004814 ROMANNA REMOR                           Não       PMDB      Santa Catarina           582
CD01O317E 004814 RONALDO BENEDET                         Não       PMDB      Santa Catarina           484
CD01O317E 004814 VALDIR COLATTO                          Não       PMDB      Santa Catarina           560
CD01O317E 004814 ALCEU MOREIRA                           Não       PMDB      Rio Grande do Sul        486
CD01O317E 004814 ASSIS MELO                              Não       PCdoB     Rio Grande do Sul        492
CD01O317E 004814 BOHN GASS                               Não       PT        Rio Grande do Sul        499
CD01O317E 004814 GIOVANI CHERINI                         Não       PDT       Rio Grande do Sul        502
CD01O317E 004814 HENRIQUE FONTANA                        Não       PT        Rio Grande do Sul        498
CD01O317E 004814 JERONIMO GOERGEN                        Não       PP        Rio Grande do Sul        505
CD01O317E 004814 JOSÉ STÉDILE                            Não       PSB       Rio Grande do Sul        506
CD01O317E 004814 LUIS CARLOS HEINZE                      Não       PP        Rio Grande do Sul        500
CD01O317E 004814 LUIZ NOÉ                                Não       PSB       Rio Grande do Sul        536
CD01O317E 004814 MARCON                                  Não       PT        Rio Grande do Sul        507
CD01O317E 004814 NELSON MARCHEZAN JUNIOR                 Obstrução PSDB      Rio Grande do Sul        509
CD01O317E 004814 ONYX LORENZONI                          Obstrução DEM       Rio Grande do Sul        510
CD01O317E 004814 OSMAR TERRA                             Não       PMDB      Rio Grande do Sul        497
CD01O317E 004814 PEPE VARGAS                             Não       PT        Rio Grande do Sul        503
CD01O317E 004814 RONALDO NOGUEIRA                        Não       PTB       Rio Grande do Sul        556
CD01O317E 004814 SÉRGIO MORAES                           Não       PTB       Rio Grande do Sul        512
CD01O317E 004814 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD01O317E 004814 VILSON COVATTI                          Não       PP        Rio Grande do Sul        516
CD01O317E 004814 FLAVIANO MELO                           <-------> PMDB      Acre                     54 
CD01O317E 004814 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD01O317E 004814 TAUMATURGO LIMA                         <-------> PT        Acre                     59 
CD01O317E 004814 ANTÔNIA LÚCIA                           <-------> PSC       Acre                     53 
CD01O317E 004814 JOÃO LYRA                               <-------> PSD       Alagoas                  167
CD01O317E 004814 JOAQUIM BELTRÃO                         <-------> PMDB      Alagoas                  172
CD01O317E 004814 ROSINHA DA ADEFAL                       <-------> PTdoB     Alagoas                  170
CD01O317E 004814 MAURÍCIO QUINTELLA LESSA                <-------> PR        Alagoas                  168
CD01O317E 004814 HENRIQUE OLIVEIRA                       <-------> PR        Amazonas                 36 
CD01O317E 004814 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD01O317E 004814 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD01O317E 004814 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD01O317E 004814 PAULO MAGALHÃES                         <-------> PSD       Bahia                    214
CD01O317E 004814 CLAUDIO CAJADO                          <-------> DEM       Bahia                    186
CD01O317E 004814 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD01O317E 004814 JÂNIO NATAL                             <-------> PRP       Bahia                    198
CD01O317E 004814 ANÍBAL GOMES                            <-------> PMDB      Ceará                    87 
CD01O317E 004814 JOSÉ LINHARES                           <-------> PP        Ceará                    96 
CD01O317E 004814 JOSÉ AIRTON                             <-------> PT        Ceará                    101
CD01O317E 004814 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O317E 004814 GORETE PEREIRA                          <-------> PR        Ceará                    100
CD01O317E 004814 POLICARPO                               <-------> PT        Distrito Federal         539
CD01O317E 004814 SUELI VIDIGAL                           <-------> PDT       Espírito Santo           281
CD01O317E 004814 LAURIETE                                <-------> PSC       Espírito Santo           279
CD01O317E 004814 JOÃO CAMPOS                             <-------> PSDB      Goiás                    418
CD01O317E 004814 JOVAIR ARANTES                          <-------> PTB       Goiás                    419
CD01O317E 004814 LEANDRO VILELA                          <-------> PMDB      Goiás                    420
CD01O317E 004814 ARMANDO VERGÍLIO                        <-------> PSD       Goiás                    416
CD01O317E 004814 RUBENS OTONI                            <-------> PT        Goiás                    425
CD01O317E 004814 SANDRO MABEL                            <-------> PMDB      Goiás                    431
CD01O317E 004814 FLÁVIA MORAIS                           <-------> PDT       Goiás                    422
CD01O317E 004814 ZÉ VIEIRA                               <-------> PR        Maranhão                 86 
CD01O317E 004814 COSTA FERREIRA                          <-------> PSC       Maranhão                 571
CD01O317E 004814 PINTO ITAMARATY                         <-------> PSDB      Maranhão                 79 
CD01O317E 004814 NICE LOBÃO                              <-------> PSD       Maranhão                 78 
CD01O317E 004814 LEONARDO QUINTÃO                        <-------> PMDB      Minas Gerais             255
CD01O317E 004814 LUIZ FERNANDO FARIA                     <-------> PP        Minas Gerais             256
CD01O317E 004814 NEWTON CARDOSO                          <-------> PMDB      Minas Gerais             258
CD01O317E 004814 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O317E 004814 JAIRO ATAIDE                            <-------> DEM       Minas Gerais             533
CD01O317E 004814 MARCUS PESTANA                          <-------> PSDB      Minas Gerais             254
CD01O317E 004814 LEONARDO MONTEIRO                       <-------> PT        Minas Gerais             253
CD01O317E 004814 LINCOLN PORTELA                         <-------> PR        Minas Gerais             243
CD01O317E 004814 EDUARDO BARBOSA                         <-------> PSDB      Minas Gerais             230
CD01O317E 004814 ANTÔNIO ROBERTO                         <-------> PV        Minas Gerais             229
CD01O317E 004814 VITOR PENIDO                            <-------> DEM       Minas Gerais             532
CD01O317E 004814 MÁRIO DE OLIVEIRA                       <-------> PSC       Minas Gerais             260
CD01O317E 004814 PADRE JOÃO                              <-------> PT        Minas Gerais             259
CD01O317E 004814 BERNARDO SANTANA DE VASCONCELLO         <-------> PR        Minas Gerais             221
CD01O317E 004814 BONIFÁCIO DE ANDRADA                    <-------> PSDB      Minas Gerais             534
CD01O317E 004814 GIROTO                                  <-------> PMDB      Mato Grosso do Sul       434
CD01O317E 004814 ELIENE LIMA                             <-------> PSD       Mato Grosso              401
CD01O317E 004814 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O317E 004814 ZÉ GERALDO                              <-------> PT        Pará                     25 
CD01O317E 004814 GIOVANNI QUEIROZ                        <-------> PDT       Pará                     27 
CD01O317E 004814 LIRA MAIA                               <-------> DEM       Pará                     28 
CD01O317E 004814 ZEQUINHA MARINHO                        <-------> PSC       Pará                     33 
CD01O317E 004814 ZENALDO COUTINHO                        <-------> PSDB      Pará                     34 
CD01O317E 004814 AGUINALDO RIBEIRO                       <-------> PP        Paraíba                  129
CD01O317E 004814 WILSON FILHO                            <-------> PMDB      Paraíba                  139
CD01O317E 004814 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O317E 004814 DAMIÃO FELICIANO                        <-------> PDT       Paraíba                  127
CD01O317E 004814 BRUNO ARAÚJO                            <-------> PSDB      Pernambuco               146
CD01O317E 004814 EDUARDO DA FONTE                        <-------> PP        Pernambuco               156
CD01O317E 004814 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O317E 004814 JOSÉ CHAVES                             <-------> PTB       Pernambuco               147
CD01O317E 004814 CARLOS EDUARDO CADOCA                   <-------> PSC       Pernambuco               152
CD01O317E 004814 AUGUSTO COUTINHO                        <-------> DEM       Pernambuco               144
CD01O317E 004814 GONZAGA PATRIOTA                        <-------> PSB       Pernambuco               143
CD01O317E 004814 ANDERSON FERREIRA                       <-------> PR        Pernambuco               142
CD01O317E 004814 OSMAR JÚNIOR                            <-------> PCdoB     Piauí                    116
CD01O317E 004814 MARLLOS SAMPAIO                         <-------> PMDB      Piauí                    117
CD01O317E 004814 HUGO NAPOLEÃO                           <-------> PSD       Piauí                    112
CD01O317E 004814 JESUS RODRIGUES                         <-------> PT        Piauí                    115
CD01O317E 004814 ANDRÉ VARGAS                            <-------> PT        Paraná                   452
CD01O317E 004814 GIACOBO                                 <-------> PR        Paraná                   466
CD01O317E 004814 MOACIR MICHELETTO                       <-------> PMDB      Paraná                   462
CD01O317E 004814 RUBENS BUENO                            <-------> PPS       Paraná                   460
CD01O317E 004814 LUIZ CARLOS SETIM                       <-------> DEM       Paraná                   535
CD01O317E 004814 JOÃO ARRUDA                             <-------> PMDB      Paraná                   455
CD01O317E 004814 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD01O317E 004814 ABELARDO LUPION                         <-------> DEM       Paraná                   440
CD01O317E 004814 RATINHO JUNIOR                          <-------> PSC       Paraná                   464
CD01O317E 004814 ALEXANDRE SANTOS                        <-------> PMDB      Rio de Janeiro           285
CD01O317E 004814 FILIPE PEREIRA                          <-------> PSC       Rio de Janeiro           303
CD01O317E 004814 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O317E 004814 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD01O317E 004814 STEPAN NERCESSIAN                       <-------> PPS       Rio de Janeiro           323
CD01O317E 004814 BRIZOLA NETO                            <-------> PDT       Rio de Janeiro           566
CD01O317E 004814 AROLDE DE OLIVEIRA                      <-------> PSD       Rio de Janeiro           288
CD01O317E 004814 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O317E 004814 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD01O317E 004814 FÁTIMA BEZERRA                          <-------> PT        Rio Grande do Norte      121
CD01O317E 004814 FÁBIO FARIA                             <-------> PSD       Rio Grande do Norte      119
CD01O317E 004814 MAURO NAZIF                             <-------> PSB       Rondonia                 46 
CD01O317E 004814 PADRE TON                               <-------> PT        Rondonia                 48 
CD01O317E 004814 MARINHA RAUPP                           <-------> PMDB      Rondonia                 50 
CD01O317E 004814 MOREIRA MENDES                          <-------> PSD       Rondonia                 49 
CD01O317E 004814 ELISEU PADILHA                          <-------> PMDB      Rio Grande do Sul        578
CD01O317E 004814 PAULO PIMENTA                           <-------> PT        Rio Grande do Sul        513
CD01O317E 004814 RENATO MOLLING                          <-------> PP        Rio Grande do Sul        511
CD01O317E 004814 ENIO BACCI                              <-------> PDT       Rio Grande do Sul        493
CD01O317E 004814 DARCÍSIO PERONDI                        <-------> PMDB      Rio Grande do Sul        491
CD01O317E 004814 ALEXANDRE ROSO                          <-------> PSB       Rio Grande do Sul        489
CD01O317E 004814 AFONSO HAMM                             <-------> PP        Rio Grande do Sul        487
CD01O317E 004814 FERNANDO MARRONI                        <-------> PT        Rio Grande do Sul        525
CD01O317E 004814 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O317E 004814 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD01O317E 004814 DANRLEI DE DEUS HINTERHOLZ              <-------> PSD       Rio Grande do Sul        495
CD01O317E 004814 RONALDO ZULKE                           <-------> PT        Rio Grande do Sul        515
CD01O317E 004814 MARCO MAIA                              <-------> PT        Rio Grande do Sul        496
CD01O317E 004814 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O317E 004814 VALADARES FILHO                         <-------> PSB       Sergipe                  183
CD01O317E 004814 CÂNDIDO VACCAREZZA                      <-------> PT        São Paulo                389
CD01O317E 004814 ELEUSES PAIVA                           <-------> PSD       São Paulo                537
CD01O317E 004814 CARLOS ROBERTO                          <-------> PSDB      São Paulo                569
CD01O317E 004814 IVAN VALENTE                            <-------> PSOL      São Paulo                359
CD01O317E 004814 JOÃO PAULO CUNHA                        <-------> PT        São Paulo                361
CD01O317E 004814 MARA GABRILLI                           <-------> PSDB      São Paulo                366
CD01O317E 004814 PAULO MALUF                             <-------> PP        São Paulo                373
CD01O317E 004814 PAULO TEIXEIRA                          <-------> PT        São Paulo                376
CD01O317E 004814 DR. UBIALI                              <-------> PSB       São Paulo                541
CD01O317E 004814 JOSÉ DE FILIPPI                         <-------> PT        São Paulo                354
CD01O317E 004814 PASTOR MARCO FELICIANO                  <-------> PSC       São Paulo                379
CD01O317E 004814 VANDERLEI MACRIS                        <-------> PSDB      São Paulo                521
CD01O317E 004814 GUILHERME MUSSI                         <-------> PSD       São Paulo                348
CD01O317E 004814 DELEGADO PROTÓGENES                     <-------> PCdoB     São Paulo                343
CD01O317E 004814 ARNALDO JARDIM                          <-------> PPS       São Paulo                339
CD01O317E 004814 ARNALDO FARIA DE SÁ                     <-------> PTB       São Paulo                337
CD01O317E 004814 ARLINDO CHINAGLIA                       <-------> PT        São Paulo                336
CD01O317E 004814 BRUNA FURLAN                            <-------> PSDB      São Paulo                335
CD01O317E 004814 ALINE CORRÊA                            <-------> PP        São Paulo                330
CD01O317E 004814 VICENTE CANDIDO                         <-------> PT        São Paulo                395
CD01O317E 004814 RICARDO TRIPOLI                         <-------> PSDB      São Paulo                384
CD01O317E 004814 JÚNIOR COIMBRA                          <-------> PMDB      Tocantins                66 
CD01O317E 004814 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
CD01O317E 004814 ÂNGELO AGNOLIN                          <-------> PDT       Tocantins                61 
CD01O317E 004814 IRAJÁ ABREU                             <-------> PSD       Tocantins                65 
