CD01O330E 004823 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O330E 004823 ZÉ VIEIRA                               Não       PR        Maranhão                 86 
CD01O330E 004823 ANDRÉ FIGUEIREDO                        Não       PDT       Ceará                    89 
CD01O330E 004823 ANÍBAL GOMES                            Não       PMDB      Ceará                    87 
CD01O330E 004823 ARIOSTO HOLANDA                         Não       PSB       Ceará                    92 
CD01O330E 004823 ARNON BEZERRA                           Não       PTB       Ceará                    90 
CD01O330E 004823 ARTUR BRUNO                             Não       PT        Ceará                    94 
CD01O330E 004823 CHICO LOPES                             Não       PCdoB     Ceará                    88 
CD01O330E 004823 DANILO FORTE                            Não       PMDB      Ceará                    95 
CD01O330E 004823 EDSON SILVA                             Não       PSB       Ceará                    98 
CD01O330E 004823 EUDES XAVIER                            Não       PT        Ceará                    91 
CD01O330E 004823 GORETE PEREIRA                          Não       PR        Ceará                    100
CD01O330E 004823 JOSÉ AIRTON                             Não       PT        Ceará                    101
CD01O330E 004823 JOSÉ GUIMARÃES                          Não       PT        Ceará                    103
CD01O330E 004823 JOSÉ LINHARES                           Não       PP        Ceará                    96 
CD01O330E 004823 MAURO BENEVIDES                         Não       PMDB      Ceará                    105
CD01O330E 004823 ASSIS CARVALHO                          Não       PT        Piauí                    111
CD01O330E 004823 HUGO NAPOLEÃO                           Não       PSD       Piauí                    112
CD01O330E 004823 IRACEMA PORTELLA                        Não       PP        Piauí                    113
CD01O330E 004823 JESUS RODRIGUES                         Não       PT        Piauí                    115
CD01O330E 004823 JÚLIO CESAR                             Não       PSD       Piauí                    114
CD01O330E 004823 MARCELO CASTRO                          Não       PMDB      Piauí                    110
CD01O330E 004823 MARLLOS SAMPAIO                         Não       PMDB      Piauí                    117
CD01O330E 004823 PAES LANDIM                             Não       PTB       Piauí                    118
CD01O330E 004823 FÁBIO FARIA                             Não       PSD       Rio Grande do Norte      119
CD01O330E 004823 FÁTIMA BEZERRA                          Não       PT        Rio Grande do Norte      121
CD01O330E 004823 FELIPE MAIA                             Obstrução DEM       Rio Grande do Norte      120
CD01O330E 004823 JOÃO MAIA                               Não       PR        Rio Grande do Norte      124
CD01O330E 004823 PAULO WAGNER                            Não       PV        Rio Grande do Norte      126
CD01O330E 004823 BENJAMIN MARANHÃO                       Não       PMDB      Paraíba                  131
CD01O330E 004823 DAMIÃO FELICIANO                        Não       PDT       Paraíba                  127
CD01O330E 004823 HUGO MOTTA                              Não       PMDB      Paraíba                  132
CD01O330E 004823 LUIZ COUTO                              Não       PT        Paraíba                  133
CD01O330E 004823 MANOEL JUNIOR                           Não       PMDB      Paraíba                  130
CD01O330E 004823 RUY CARNEIRO                            Sim       PSDB      Paraíba                  137
CD01O330E 004823 WILSON FILHO                            Não       PMDB      Paraíba                  139
CD01O330E 004823 ANDERSON FERREIRA                       Não       PR        Pernambuco               142
CD01O330E 004823 BRUNO ARAÚJO                            Obstrução PSDB      Pernambuco               146
CD01O330E 004823 CARLOS EDUARDO CADOCA                   Não       PSC       Pernambuco               152
CD01O330E 004823 EDUARDO DA FONTE                        Não       PP        Pernambuco               156
CD01O330E 004823 FERNANDO COELHO FILHO                   Não       PSB       Pernambuco               158
CD01O330E 004823 FERNANDO FERRO                          Não       PT        Pernambuco               141
CD01O330E 004823 GONZAGA PATRIOTA                        Não       PSB       Pernambuco               143
CD01O330E 004823 INOCÊNCIO OLIVEIRA                      Não       PR        Pernambuco               145
CD01O330E 004823 JORGE CORTE REAL                        Não       PTB       Pernambuco               150
CD01O330E 004823 LUCIANA SANTOS                          Não       PCdoB     Pernambuco               153
CD01O330E 004823 MENDONÇA FILHO                          Obstrução DEM       Pernambuco               154
CD01O330E 004823 PASTOR EURICO                           Não       PSB       Pernambuco               155
CD01O330E 004823 PAULO RUBEM SANTIAGO                    Não       PDT       Pernambuco               554
CD01O330E 004823 PEDRO EUGÊNIO                           Não       PT        Pernambuco               161
CD01O330E 004823 RAUL HENRY                              Não       PMDB      Pernambuco               163
CD01O330E 004823 SILVIO COSTA                            Não       PTB       Pernambuco               160
CD01O330E 004823 VILALBA                                 Não       PRB       Pernambuco               555
CD01O330E 004823 WOLNEY QUEIROZ                          Não       PDT       Pernambuco               164
CD01O330E 004823 ARTHUR LIRA                             Não       PP        Alagoas                  162
CD01O330E 004823 GIVALDO CARIMBÃO                        Não       PSB       Alagoas                  166
CD01O330E 004823 JOÃO LYRA                               Não       PSD       Alagoas                  167
CD01O330E 004823 JOAQUIM BELTRÃO                         Não       PMDB      Alagoas                  172
CD01O330E 004823 ROSINHA DA ADEFAL                       Não       PTdoB     Alagoas                  170
CD01O330E 004823 ALMEIDA LIMA                            Obstrução PPS       Sergipe                  173
CD01O330E 004823 ALICE PORTUGAL                          Não       PCdoB     Bahia                    180
CD01O330E 004823 AMAURI TEIXEIRA                         Não       PT        Bahia                    184
CD01O330E 004823 ANTONIO CARLOS MAGALHÃES NETO           Obstrução DEM       Bahia                    181
CD01O330E 004823 CLAUDIO CAJADO                          Obstrução DEM       Bahia                    186
CD01O330E 004823 DANIEL ALMEIDA                          Não       PCdoB     Bahia                    188
CD01O330E 004823 EMILIANO JOSÉ                           Não       PT        Bahia                    523
CD01O330E 004823 FELIX MENDONÇA JÚNIOR                   Não       PDT       Bahia                    195
CD01O330E 004823 GERALDO SIMÕES                          Não       PT        Bahia                    185
CD01O330E 004823 JOÃO CARLOS BACELAR                     Não       PR        Bahia                    187
CD01O330E 004823 JOSÉ NUNES                              Não       PSD       Bahia                    201
CD01O330E 004823 JOSÉ ROCHA                              Não       PR        Bahia                    203
CD01O330E 004823 JOSEPH BANDEIRA                         Não       PT        Bahia                    565
CD01O330E 004823 JOSIAS GOMES                            Não       PT        Bahia                    202
CD01O330E 004823 JUTAHY JUNIOR                           Obstrução PSDB      Bahia                    206
CD01O330E 004823 LUIZ ALBERTO                            Não       PT        Bahia                    204
CD01O330E 004823 LUIZ ARGÔLO                             Não       PP        Bahia                    207
CD01O330E 004823 MÁRCIO MARINHO                          Não       PRB       Bahia                    212
CD01O330E 004823 NELSON PELLEGRINO                       Não       PT        Bahia                    209
CD01O330E 004823 RUI COSTA                               Não       PT        Bahia                    216
CD01O330E 004823 VALMIR ASSUNÇÃO                         Não       PT        Bahia                    218
CD01O330E 004823 WALDENOR PEREIRA                        Não       PT        Bahia                    219
CD01O330E 004823 ADEMIR CAMILO                           Não       PSD       Minas Gerais             220
CD01O330E 004823 AELTON FREITAS                          Não       PR        Minas Gerais             224
CD01O330E 004823 ANTÔNIO ANDRADE                         Não       PMDB      Minas Gerais             227
CD01O330E 004823 ARACELY DE PAULA                        Não       PR        Minas Gerais             223
CD01O330E 004823 BERNARDO SANTANA DE VASCONCELLO         Não       PR        Minas Gerais             221
CD01O330E 004823 CARLAILE PEDROSA                        Não       PSDB      Minas Gerais             222
CD01O330E 004823 DIEGO ANDRADE                           Não       PSD       Minas Gerais             228
CD01O330E 004823 DIMAS FABIANO                           Não       PP        Minas Gerais             231
CD01O330E 004823 EDUARDO AZEREDO                         Obstrução PSDB      Minas Gerais             237
CD01O330E 004823 EDUARDO BARBOSA                         Sim       PSDB      Minas Gerais             230
CD01O330E 004823 EROS BIONDINI                           Não       PTB       Minas Gerais             242
CD01O330E 004823 FÁBIO RAMALHO                           Não       PV        Minas Gerais             238
CD01O330E 004823 GABRIEL GUIMARÃES                       Não       PT        Minas Gerais             244
CD01O330E 004823 GEORGE HILTON                           Não       PRB       Minas Gerais             241
CD01O330E 004823 GERALDO THADEU                          Não       PSD       Minas Gerais             236
CD01O330E 004823 JOÃO MAGALHÃES                          Não       PMDB      Minas Gerais             239
CD01O330E 004823 JOSÉ HUMBERTO                           Não       PHS       Minas Gerais             249
CD01O330E 004823 JÚLIO DELGADO                           Não       PSB       Minas Gerais             250
CD01O330E 004823 LINCOLN PORTELA                         Não       PR        Minas Gerais             243
CD01O330E 004823 MÁRCIO REINALDO MOREIRA                 Não       PP        Minas Gerais             247
CD01O330E 004823 MARCOS MONTES                           Não       PSD       Minas Gerais             257
CD01O330E 004823 MARCUS PESTANA                          Obstrução PSDB      Minas Gerais             254
CD01O330E 004823 MIGUEL CORRÊA                           Não       PT        Minas Gerais             261
CD01O330E 004823 ODAIR CUNHA                             Não       PT        Minas Gerais             269
CD01O330E 004823 PADRE JOÃO                              Não       PT        Minas Gerais             259
CD01O330E 004823 PAULO ABI-ACKEL                         Obstrução PSDB      Minas Gerais             263
CD01O330E 004823 PAULO PIAU                              Não       PMDB      Minas Gerais             266
CD01O330E 004823 REGINALDO LOPES                         Não       PT        Minas Gerais             272
CD01O330E 004823 RENZO BRAZ                              Não       PP        Minas Gerais             262
CD01O330E 004823 SARAIVA FELIPE                          Não       PMDB      Minas Gerais             265
CD01O330E 004823 TONINHO PINHEIRO                        Não       PP        Minas Gerais             264
CD01O330E 004823 WALTER TOSTA                            Não       PSD       Minas Gerais             267
CD01O330E 004823 WELITON PRADO                           Não       PT        Minas Gerais             270
CD01O330E 004823 AUDIFAX                                 Não       PSB       Espírito Santo           274
CD01O330E 004823 CAMILO COLA                             Não       PMDB      Espírito Santo           543
CD01O330E 004823 CESAR COLNAGO                           Obstrução PSDB      Espírito Santo           276
CD01O330E 004823 LAURIETE                                Não       PSC       Espírito Santo           279
CD01O330E 004823 LELO COIMBRA                            Não       PMDB      Espírito Santo           277
CD01O330E 004823 MANATO                                  Não       PDT       Espírito Santo           275
CD01O330E 004823 SUELI VIDIGAL                           Não       PDT       Espírito Santo           281
CD01O330E 004823 ALESSANDRO MOLON                        Não       PT        Rio de Janeiro           287
CD01O330E 004823 ANTHONY GAROTINHO                       Obstrução PR        Rio de Janeiro           289
CD01O330E 004823 AROLDE DE OLIVEIRA                      Não       PSD       Rio de Janeiro           288
CD01O330E 004823 BENEDITA DA SILVA                       Não       PT        Rio de Janeiro           291
CD01O330E 004823 CHICO D`ANGELO                          Não       PT        Rio de Janeiro           527
CD01O330E 004823 DELEY                                   Não       PSC       Rio de Janeiro           562
CD01O330E 004823 DR. ALUIZIO                             Não       PV        Rio de Janeiro           294
CD01O330E 004823 DR. CARLOS ALBERTO                      Não       PMN       Rio de Janeiro           529
CD01O330E 004823 DR. PAULO CÉSAR                         Não       PSD       Rio de Janeiro           296
CD01O330E 004823 EDSON SANTOS                            Não       PT        Rio de Janeiro           299
CD01O330E 004823 EDUARDO CUNHA                           Não       PMDB      Rio de Janeiro           300
CD01O330E 004823 ELIANE ROLIM                            Não       PT        Rio de Janeiro           538
CD01O330E 004823 FELIPE BORNIER                          Não       PSD       Rio de Janeiro           301
CD01O330E 004823 FERNANDO JORDÃO                         Não       PMDB      Rio de Janeiro           557
CD01O330E 004823 FILIPE PEREIRA                          Não       PSC       Rio de Janeiro           303
CD01O330E 004823 HUGO LEAL                               Não       PSC       Rio de Janeiro           306
CD01O330E 004823 JAIR BOLSONARO                          Sim       PP        Rio de Janeiro           302
CD01O330E 004823 JEAN WYLLYS                             Sim       PSOL      Rio de Janeiro           307
CD01O330E 004823 LILIAM SÁ                               Não       PSD       Rio de Janeiro           309
CD01O330E 004823 MIRO TEIXEIRA                           Não       PDT       Rio de Janeiro           317
CD01O330E 004823 NEILTON MULIM                           Não       PR        Rio de Janeiro           315
CD01O330E 004823 PAULO FEIJÓ                             Não       PR        Rio de Janeiro           577
CD01O330E 004823 RODRIGO MAIA                            Obstrução DEM       Rio de Janeiro           322
CD01O330E 004823 ROMÁRIO                                 Não       PSB       Rio de Janeiro           319
CD01O330E 004823 SIMÃO SESSIM                            Não       PP        Rio de Janeiro           327
CD01O330E 004823 WALNEY ROCHA                            Não       PTB       Rio de Janeiro           325
CD01O330E 004823 WASHINGTON REIS                         Não       PMDB      Rio de Janeiro           326
CD01O330E 004823 ALINE CORRÊA                            Não       PP        São Paulo                330
CD01O330E 004823 ANTONIO BULHÕES                         Não       PRB       São Paulo                333
CD01O330E 004823 ANTONIO CARLOS MENDES THAME             Sim       PSDB      São Paulo                332
CD01O330E 004823 CÂNDIDO VACCAREZZA                      Não       PT        São Paulo                389
CD01O330E 004823 CARLOS SAMPAIO                          Sim       PSDB      São Paulo                338
CD01O330E 004823 CARLOS ZARATTINI                        Não       PT        São Paulo                398
CD01O330E 004823 DEVANIR RIBEIRO                         Não       PT        São Paulo                342
CD01O330E 004823 DR. UBIALI                              Não       PSB       São Paulo                541
CD01O330E 004823 EDINHO ARAÚJO                           Não       PMDB      São Paulo                344
CD01O330E 004823 ELEUSES PAIVA                           Não       PSD       São Paulo                537
CD01O330E 004823 EMANUEL FERNANDES                       Obstrução PSDB      São Paulo                352
CD01O330E 004823 GUILHERME CAMPOS                        Não       PSD       São Paulo                357
CD01O330E 004823 IVAN VALENTE                            Sim       PSOL      São Paulo                359
CD01O330E 004823 JANETE ROCHA PIETÁ                      Não       PT        São Paulo                358
CD01O330E 004823 JOÃO DADO                               Não       PDT       São Paulo                362
CD01O330E 004823 JONAS DONIZETTE                         Não       PSB       São Paulo                353
CD01O330E 004823 JOSÉ DE FILIPPI                         Não       PT        São Paulo                354
CD01O330E 004823 JUNJI ABE                               Não       PSD       São Paulo                355
CD01O330E 004823 KEIKO OTA                               Não       PSB       São Paulo                356
CD01O330E 004823 LUIZ FERNANDO MACHADO                   Sim       PSDB      São Paulo                365
CD01O330E 004823 MARCELO AGUIAR                          Não       PSD       São Paulo                370
CD01O330E 004823 MILTON MONTI                            Não       PR        São Paulo                374
CD01O330E 004823 MISSIONÁRIO JOSÉ OLIMPIO                Não       PP        São Paulo                375
CD01O330E 004823 NELSON MARQUEZELLI                      Não       PTB       São Paulo                381
CD01O330E 004823 NEWTON LIMA                             Não       PT        São Paulo                377
CD01O330E 004823 OTONIEL LIMA                            Não       PRB       São Paulo                378
CD01O330E 004823 PASTOR MARCO FELICIANO                  Não       PSC       São Paulo                379
CD01O330E 004823 PAULO FREIRE                            Não       PR        São Paulo                380
CD01O330E 004823 PAULO MALUF                             Não       PP        São Paulo                373
CD01O330E 004823 PAULO PEREIRA DA SILVA                  Não       PDT       São Paulo                372
CD01O330E 004823 PAULO TEIXEIRA                          Não       PT        São Paulo                376
CD01O330E 004823 PENNA                                   Não       PV        São Paulo                382
CD01O330E 004823 RICARDO BERZOINI                        Não       PT        São Paulo                390
CD01O330E 004823 ROBERTO DE LUCENA                       Não       PV        São Paulo                385
CD01O330E 004823 ROBERTO FREIRE                          Obstrução PPS       São Paulo                387
CD01O330E 004823 ROBERTO SANTIAGO                        Não       PSD       São Paulo                386
CD01O330E 004823 SALVADOR ZIMBALDI                       Não       PDT       São Paulo                391
CD01O330E 004823 TIRIRICA                                Não       PR        São Paulo                392
CD01O330E 004823 VANDERLEI MACRIS                        Sim       PSDB      São Paulo                521
CD01O330E 004823 VANDERLEI SIRAQUE                       Não       PT        São Paulo                581
CD01O330E 004823 VAZ DE LIMA                             Obstrução PSDB      São Paulo                394
CD01O330E 004823 VICENTE CANDIDO                         Não       PT        São Paulo                395
CD01O330E 004823 VICENTINHO                              Não       PT        São Paulo                396
CD01O330E 004823 WALTER IHOSHI                           Não       PSD       São Paulo                553
CD01O330E 004823 WILLIAM DIB                             Obstrução PSDB      São Paulo                397
CD01O330E 004823 CARLOS BEZERRA                          Não       PMDB      Mato Grosso              400
CD01O330E 004823 JÚLIO CAMPOS                            Abstenção DEM       Mato Grosso              399
CD01O330E 004823 VALTENIR PEREIRA                        Não       PSB       Mato Grosso              404
CD01O330E 004823 WELLINGTON FAGUNDES                     Não       PR        Mato Grosso              406
CD01O330E 004823 ERIKA KOKAY                             Não       PT        Distrito Federal         407
CD01O330E 004823 IZALCI                                  Não       PR        Distrito Federal         408
CD01O330E 004823 LUIZ PITIMAN                            Não       PMDB      Distrito Federal         410
CD01O330E 004823 MAGELA                                  Não       PT        Distrito Federal         411
CD01O330E 004823 POLICARPO                               Não       PT        Distrito Federal         539
CD01O330E 004823 REGUFFE                                 Sim       PDT       Distrito Federal         413
CD01O330E 004823 RONALDO FONSECA                         Não       PR        Distrito Federal         414
CD01O330E 004823 ARMANDO VERGÍLIO                        Não       PSD       Goiás                    416
CD01O330E 004823 FLÁVIA MORAIS                           Não       PDT       Goiás                    422
CD01O330E 004823 HEULER CRUVINEL                         Não       PSD       Goiás                    423
CD01O330E 004823 JOVAIR ARANTES                          Não       PTB       Goiás                    419
CD01O330E 004823 LEANDRO VILELA                          Não       PMDB      Goiás                    420
CD01O330E 004823 LEONARDO VILELA                         Obstrução PSDB      Goiás                    421
CD01O330E 004823 PEDRO CHAVES                            Não       PMDB      Goiás                    428
CD01O330E 004823 RONALDO CAIADO                          Obstrução DEM       Goiás                    429
CD01O330E 004823 RUBENS OTONI                            Não       PT        Goiás                    425
CD01O330E 004823 SANDES JÚNIOR                           Não       PP        Goiás                    426
CD01O330E 004823 THIAGO PEIXOTO                          Não       PSD       Goiás                    424
CD01O330E 004823 VILMAR ROCHA                            Não       PSD       Goiás                    430
CD01O330E 004823 ANTÔNIO CARLOS BIFFI                    Não       PT        Mato Grosso do Sul       432
CD01O330E 004823 GERALDO RESENDE                         Não       PMDB      Mato Grosso do Sul       435
CD01O330E 004823 GIROTO                                  Não       PMDB      Mato Grosso do Sul       434
CD01O330E 004823 MARÇAL FILHO                            Não       PMDB      Mato Grosso do Sul       437
CD01O330E 004823 REINALDO AZAMBUJA                       Obstrução PSDB      Mato Grosso do Sul       439
CD01O330E 004823 VANDER LOUBET                           Não       PT        Mato Grosso do Sul       438
CD01O330E 004823 ANDRÉ ZACHAROW                          Não       PMDB      Paraná                   441
CD01O330E 004823 ASSIS DO COUTO                          Não       PT        Paraná                   443
CD01O330E 004823 CIDA BORGHETTI                          Não       PP        Paraná                   442
CD01O330E 004823 DILCEU SPERAFICO                        Não       PP        Paraná                   444
CD01O330E 004823 HERMES PARCIANELLO                      Não       PMDB      Paraná                   448
CD01O330E 004823 LEOPOLDO MEYER                          Não       PSB       Paraná                   456
CD01O330E 004823 LUIZ NISHIMORI                          Obstrução PSDB      Paraná                   542
CD01O330E 004823 NELSON MEURER                           Não       PP        Paraná                   458
CD01O330E 004823 OSMAR SERRAGLIO                         Não       PMDB      Paraná                   463
CD01O330E 004823 REINHOLD STEPHANES                      Não       PSD       Paraná                   467
CD01O330E 004823 ROSANE FERREIRA                         Não       PV        Paraná                   459
CD01O330E 004823 ZECA DIRCEU                             Não       PT        Paraná                   468
CD01O330E 004823 JOÃO PIZZOLATTI                         Não       PP        Santa Catarina           574
CD01O330E 004823 LUCI CHOINACKI                          Não       PT        Santa Catarina           477
CD01O330E 004823 ONOFRE SANTO AGOSTINI                   Não       PSD       Santa Catarina           479
CD01O330E 004823 ROGÉRIO PENINHA MENDONÇA                Não       PMDB      Santa Catarina           483
CD01O330E 004823 ALEXANDRE ROSO                          Não       PSB       Rio Grande do Sul        489
CD01O330E 004823 ASSIS MELO                              Não       PCdoB     Rio Grande do Sul        492
CD01O330E 004823 DARCÍSIO PERONDI                        Não       PMDB      Rio Grande do Sul        491
CD01O330E 004823 ELISEU PADILHA                          Não       PMDB      Rio Grande do Sul        578
CD01O330E 004823 HENRIQUE FONTANA                        Não       PT        Rio Grande do Sul        498
CD01O330E 004823 JERONIMO GOERGEN                        Não       PP        Rio Grande do Sul        505
CD01O330E 004823 JOSÉ OTÁVIO GERMANO                     Não       PP        Rio Grande do Sul        501
CD01O330E 004823 JOSÉ STÉDILE                            Não       PSB       Rio Grande do Sul        506
CD01O330E 004823 LUIS CARLOS HEINZE                      Não       PP        Rio Grande do Sul        500
CD01O330E 004823 LUIZ NOÉ                                Não       PSB       Rio Grande do Sul        536
CD01O330E 004823 MARCO MAIA                              Art. 17   PT        Rio Grande do Sul        496
CD01O330E 004823 MARCON                                  Não       PT        Rio Grande do Sul        507
CD01O330E 004823 PEPE VARGAS                             Não       PT        Rio Grande do Sul        503
CD01O330E 004823 RONALDO NOGUEIRA                        Não       PTB       Rio Grande do Sul        556
CD01O330E 004823 RONALDO ZULKE                           Não       PT        Rio Grande do Sul        515
CD01O330E 004823 SÉRGIO MORAES                           Não       PTB       Rio Grande do Sul        512
CD01O330E 004823 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD01O330E 004823 FLAVIANO MELO                           <-------> PMDB      Acre                     54 
CD01O330E 004823 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD01O330E 004823 TAUMATURGO LIMA                         <-------> PT        Acre                     59 
CD01O330E 004823 GLADSON CAMELI                          <-------> PP        Acre                     55 
CD01O330E 004823 ANTÔNIA LÚCIA                           <-------> PSC       Acre                     53 
CD01O330E 004823 CELIA ROCHA                             <-------> PTB       Alagoas                  165
CD01O330E 004823 RENAN FILHO                             <-------> PMDB      Alagoas                  169
CD01O330E 004823 RUI PALMEIRA                            <-------> PSDB      Alagoas                  171
CD01O330E 004823 MAURÍCIO QUINTELLA LESSA                <-------> PR        Alagoas                  168
CD01O330E 004823 SILAS CÂMARA                            <-------> PSD       Amazonas                 39 
CD01O330E 004823 SABINO CASTELO BRANCO                   <-------> PTB       Amazonas                 43 
CD01O330E 004823 VINICIUS GURGEL                         <-------> PR        Amapá                    16 
CD01O330E 004823 DALVA FIGUEIREDO                        <-------> PT        Amapá                    9  
CD01O330E 004823 DAVI ALCOLUMBRE                         <-------> DEM       Amapá                    10 
CD01O330E 004823 LUIZ CARLOS                             <-------> PSDB      Amapá                    14 
CD01O330E 004823 JANETE CAPIBERIBE                       <-------> PSB       Amapá                    572
CD01O330E 004823 SEBASTIÃO BALA ROCHA                    <-------> PDT       Amapá                    17 
CD01O330E 004823 ANTONIO BRITO                           <-------> PTB       Bahia                    189
CD01O330E 004823 PAULO MAGALHÃES                         <-------> PSD       Bahia                    214
CD01O330E 004823 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD01O330E 004823 MARCOS MEDRADO                          <-------> PDT       Bahia                    200
CD01O330E 004823 LUCIO VIEIRA LIMA                       <-------> PMDB      Bahia                    205
CD01O330E 004823 MAURÍCIO TRINDADE                       <-------> PR        Bahia                    208
CD01O330E 004823 ROBERTO BRITTO                          <-------> PP        Bahia                    211
CD01O330E 004823 OZIEL OLIVEIRA                          <-------> PDT       Bahia                    215
CD01O330E 004823 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD01O330E 004823 SÉRGIO BRITO                            <-------> PSD       Bahia                    213
CD01O330E 004823 FÁBIO SOUTO                             <-------> DEM       Bahia                    190
CD01O330E 004823 JÂNIO NATAL                             <-------> PRP       Bahia                    198
CD01O330E 004823 EDSON PIMENTA                           <-------> PSD       Bahia                    193
CD01O330E 004823 ARTHUR OLIVEIRA MAIA                    <-------> PMDB      Bahia                    192
CD01O330E 004823 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD01O330E 004823 SÉRGIO BARRADAS CARNEIRO                <-------> PT        Bahia                    524
CD01O330E 004823 JOSÉ CARLOS ARAÚJO                      <-------> PSD       Bahia                    197
CD01O330E 004823 ANTONIO IMBASSAHY                       <-------> PSDB      Bahia                    191
CD01O330E 004823 RAIMUNDÃO                               <-------> PMDB      Ceará                    108
CD01O330E 004823 JOÃO ANANIAS                            <-------> PCdoB     Ceará                    106
CD01O330E 004823 MANOEL SALVIANO                         <-------> PSD       Ceará                    104
CD01O330E 004823 VICENTE ARRUDA                          <-------> PR        Ceará                    107
CD01O330E 004823 DOMINGOS NETO                           <-------> PSB       Ceará                    97 
CD01O330E 004823 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD01O330E 004823 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O330E 004823 ANTONIO BALHMANN                        <-------> PSB       Ceará                    93 
CD01O330E 004823 JAQUELINE RORIZ                         <-------> PMN       Distrito Federal         409
CD01O330E 004823 DR. JORGE SILVA                         <-------> PDT       Espírito Santo           278
CD01O330E 004823 ROSE DE FREITAS                         <-------> PMDB      Espírito Santo           282
CD01O330E 004823 PAULO FOLETTO                           <-------> PSB       Espírito Santo           280
CD01O330E 004823 CARLOS ALBERTO LERÉIA                   <-------> PSDB      Goiás                    415
