CD03O030O 005228 VALDIVINO DE OLIVEIRA                   Sim       PSDB      Goiás                    547
CD03O030O 005228 BIFFI                                   Não       PT        Mato Grosso do Sul       432
CD03O030O 005228 FABIO TRAD                              Sim       PMDB      Mato Grosso do Sul       433
CD03O030O 005228 GERALDO RESENDE                         Sim       PMDB      Mato Grosso do Sul       435
CD03O030O 005228 GIROTO                                  Sim       PMDB      Mato Grosso do Sul       434
CD03O030O 005228 MANDETTA                                Sim       DEM       Mato Grosso do Sul       436
CD03O030O 005228 MARÇAL FILHO                            Sim       PMDB      Mato Grosso do Sul       437
CD03O030O 005228 REINALDO AZAMBUJA                       Sim       PSDB      Mato Grosso do Sul       439
CD03O030O 005228 VANDER LOUBET                           Sim       PT        Mato Grosso do Sul       438
CD03O030O 005228 ABELARDO LUPION                         Sim       DEM       Paraná                   440
CD03O030O 005228 ALEX CANZIANI                           Sim       PTB       Paraná                   445
CD03O030O 005228 ANDRÉ VARGAS                            Art. 17   PT        Paraná                   452
CD03O030O 005228 ASSIS DO COUTO                          Sim       PT        Paraná                   443
CD03O030O 005228 CIDA BORGHETTI                          Sim       PP        Paraná                   442
CD03O030O 005228 DILCEU SPERAFICO                        Sim       PP        Paraná                   444
CD03O030O 005228 DR. ROSINHA                             Sim       PT        Paraná                   449
CD03O030O 005228 EDUARDO SCIARRA                         Sim       PSD       Paraná                   461
CD03O030O 005228 FERNANDO FRANCISCHINI                   Sim       PEN       Paraná                   450
CD03O030O 005228 GIACOBO                                 Sim       PR        Paraná                   466
CD03O030O 005228 HERMES PARCIANELLO                      Sim       PMDB      Paraná                   448
CD03O030O 005228 JOÃO ARRUDA                             Sim       PMDB      Paraná                   455
CD03O030O 005228 LEOPOLDO MEYER                          Sim       PSB       Paraná                   456
CD03O030O 005228 LUIZ NISHIMORI                          Sim       PSDB      Paraná                   542
CD03O030O 005228 MARCELO ALMEIDA                         Sim       PMDB      Paraná                   631
CD03O030O 005228 NELSON MEURER                           Sim       PP        Paraná                   458
CD03O030O 005228 NELSON PADOVANI                         Sim       PSC       Paraná                   457
CD03O030O 005228 ODÍLIO BALBINOTTI                       Sim       PMDB      Paraná                   588
CD03O030O 005228 OLIVEIRA FILHO                          Sim       PRB       Paraná                   621
CD03O030O 005228 OSMAR SERRAGLIO                         Sim       PMDB      Paraná                   463
CD03O030O 005228 PROFESSOR SÉRGIO DE OLIVEIRA            Sim       PSC       Paraná                   603
CD03O030O 005228 RICARDO ARRUDA                          Sim       PSC       Paraná                   635
CD03O030O 005228 ROSANE FERREIRA                         Sim       PV        Paraná                   459
CD03O030O 005228 SANDRO ALEX                             Sim       PPS       Paraná                   465
CD03O030O 005228 TAKAYAMA                                Sim       PSC       Paraná                   469
CD03O030O 005228 ZECA DIRCEU                             Sim       PT        Paraná                   468
CD03O030O 005228 CARMEN ZANOTTO                          Sim       PPS       Santa Catarina           561
CD03O030O 005228 CELSO MALDANER                          Sim       PMDB      Santa Catarina           472
CD03O030O 005228 DÉCIO LIMA                              Sim       PT        Santa Catarina           475
CD03O030O 005228 EDINHO BEZ                              Sim       PMDB      Santa Catarina           470
CD03O030O 005228 ESPERIDIÃO AMIN                         Sim       PP        Santa Catarina           471
CD03O030O 005228 JOÃO PIZZOLATTI                         Sim       PP        Santa Catarina           574
CD03O030O 005228 JORGE BOEIRA                            Sim       PSD       Santa Catarina           474
CD03O030O 005228 LUCI CHOINACKI                          Sim       PT        Santa Catarina           477
CD03O030O 005228 ONOFRE SANTO AGOSTINI                   Sim       PSD       Santa Catarina           479
CD03O030O 005228 ROGÉRIO PENINHA MENDONÇA                Sim       PMDB      Santa Catarina           483
CD03O030O 005228 RONALDO BENEDET                         Não       PMDB      Santa Catarina           484
CD03O030O 005228 VALDIR COLATTO                          Sim       PMDB      Santa Catarina           560
CD03O030O 005228 AFONSO HAMM                             Não       PP        Rio Grande do Sul        487
CD03O030O 005228 ALCEU MOREIRA                           Sim       PMDB      Rio Grande do Sul        486
CD03O030O 005228 ALEXANDRE ROSO                          Não       PSB       Rio Grande do Sul        489
CD03O030O 005228 ASSIS MELO                              Sim       PCdoB     Rio Grande do Sul        492
CD03O030O 005228 BETO ALBUQUERQUE                        Não       PSB       Rio Grande do Sul        490
CD03O030O 005228 BOHN GASS                               Não       PT        Rio Grande do Sul        499
CD03O030O 005228 DANRLEI DE DEUS HINTERHOLZ              Não       PSD       Rio Grande do Sul        495
CD03O030O 005228 DARCÍSIO PERONDI                        Não       PMDB      Rio Grande do Sul        491
CD03O030O 005228 ELISEU PADILHA                          Não       PMDB      Rio Grande do Sul        578
CD03O030O 005228 GIOVANI CHERINI                         Sim       PDT       Rio Grande do Sul        502
CD03O030O 005228 JERONIMO GOERGEN                        Não       PP        Rio Grande do Sul        505
CD03O030O 005228 JOSÉ STÉDILE                            Não       PSB       Rio Grande do Sul        506
CD03O030O 005228 LUIS CARLOS HEINZE                      Não       PP        Rio Grande do Sul        500
CD03O030O 005228 NELSON MARCHEZAN JUNIOR                 Não       PSDB      Rio Grande do Sul        509
CD03O030O 005228 ONYX LORENZONI                          Não       DEM       Rio Grande do Sul        510
CD03O030O 005228 OSMAR TERRA                             Não       PMDB      Rio Grande do Sul        497
CD03O030O 005228 PAULO FERREIRA                          Sim       PT        Rio Grande do Sul        591
CD03O030O 005228 PAULO PIMENTA                           Não       PT        Rio Grande do Sul        513
CD03O030O 005228 RENATO MOLLING                          Sim       PP        Rio Grande do Sul        511
CD03O030O 005228 RONALDO NOGUEIRA                        Não       PTB       Rio Grande do Sul        556
CD03O030O 005228 RONALDO ZULKE                           Não       PT        Rio Grande do Sul        515
CD03O030O 005228 SÉRGIO MORAES                           Não       PTB       Rio Grande do Sul        512
CD03O030O 005228 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD03O030O 005228 VILSON COVATTI                          Sim       PP        Rio Grande do Sul        516
CD03O030O 005228 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD03O030O 005228 TAUMATURGO LIMA                         <-------> PT        Acre                     59 
CD03O030O 005228 ARTHUR LIRA                             <-------> PP        Alagoas                  162
CD03O030O 005228 JOÃO LYRA                               <-------> PSD       Alagoas                  167
CD03O030O 005228 JANETE CAPIBERIBE                       <-------> PSB       Amapá                    572
CD03O030O 005228 ARTHUR OLIVEIRA MAIA                    <-------> PMDB      Bahia                    192
CD03O030O 005228 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD03O030O 005228 JOSIAS GOMES                            <-------> PT        Bahia                    202
CD03O030O 005228 FERNANDO TORRES                         <-------> PSD       Bahia                    196
CD03O030O 005228 AFONSO FLORENCE                         <-------> PT        Bahia                    182
CD03O030O 005228 PAULO HENRIQUE LUSTOSA                  <-------> PMDB      Ceará                    630
CD03O030O 005228 VICENTE ARRUDA                          <-------> PR        Ceará                    107
CD03O030O 005228 ANDRÉ FIGUEIREDO                        <-------> PDT       Ceará                    89 
CD03O030O 005228 MANOEL SALVIANO                         <-------> PSD       Ceará                    104
CD03O030O 005228 ANÍBAL GOMES                            <-------> PMDB      Ceará                    87 
CD03O030O 005228 DANILO FORTE                            <-------> PMDB      Ceará                    95 
CD03O030O 005228 JOVAIR ARANTES                          <-------> PTB       Goiás                    419
CD03O030O 005228 RONALDO CAIADO                          <-------> DEM       Goiás                    429
CD03O030O 005228 MARINA SANTANNA                         <-------> PT        Goiás                    564
CD03O030O 005228 FLÁVIA MORAIS                           <-------> PDT       Goiás                    422
CD03O030O 005228 ÍRIS DE ARAÚJO                          <-------> PMDB      Goiás                    417
CD03O030O 005228 RUBENS OTONI                            <-------> PT        Goiás                    425
CD03O030O 005228 ARACELY DE PAULA                        <-------> PR        Minas Gerais             223
CD03O030O 005228 WALTER TOSTA                            <-------> PSD       Minas Gerais             267
CD03O030O 005228 ADEMIR CAMILO                           <-------> PSD       Minas Gerais             220
CD03O030O 005228 MIGUEL CORRÊA                           <-------> PT        Minas Gerais             261
CD03O030O 005228 NEWTON CARDOSO                          <-------> PMDB      Minas Gerais             258
CD03O030O 005228 LEONARDO QUINTÃO                        <-------> PMDB      Minas Gerais             255
CD03O030O 005228 LEONARDO MONTEIRO                       <-------> PT        Minas Gerais             253
CD03O030O 005228 MAURO LOPES                             <-------> PMDB      Minas Gerais             252
CD03O030O 005228 JAIME MARTINS                           <-------> PR        Minas Gerais             240
CD03O030O 005228 ANTÔNIO ANDRADE                         <-------> PMDB      Minas Gerais             227
CD03O030O 005228 AELTON FREITAS                          <-------> PR        Minas Gerais             224
CD03O030O 005228 STEFANO AGUIAR                          <-------> PSC       Minas Gerais             558
CD03O030O 005228 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD03O030O 005228 HOMERO PEREIRA                          <-------> PSD       Mato Grosso              402
CD03O030O 005228 WELLINGTON FAGUNDES                     <-------> PR        Mato Grosso              406
CD03O030O 005228 JÚLIO CAMPOS                            <-------> DEM       Mato Grosso              399
CD03O030O 005228 PEDRO HENRY                             <-------> PP        Mato Grosso              403
CD03O030O 005228 ARNALDO JORDY                           <-------> PPS       Pará                     18 
CD03O030O 005228 CLÁUDIO PUTY                            <-------> PT        Pará                     22 
CD03O030O 005228 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD03O030O 005228 GIOVANNI QUEIROZ                        <-------> PDT       Pará                     27 
CD03O030O 005228 MANOEL JUNIOR                           <-------> PMDB      Paraíba                  130
CD03O030O 005228 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD03O030O 005228 DAMIÃO FELICIANO                        <-------> PDT       Paraíba                  127
CD03O030O 005228 LUCIANA SANTOS                          <-------> PCdoB     Pernambuco               153
CD03O030O 005228 FERNANDO COELHO FILHO                   <-------> PSB       Pernambuco               158
CD03O030O 005228 BRUNO ARAÚJO                            <-------> PSDB      Pernambuco               146
CD03O030O 005228 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD03O030O 005228 RUBENS BUENO                            <-------> PPS       Paraná                   460
CD03O030O 005228 ANDRÉ ZACHAROW                          <-------> PMDB      Paraná                   441
CD03O030O 005228 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD03O030O 005228 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD03O030O 005228 FELIPE BORNIER                          <-------> PSD       Rio de Janeiro           301
CD03O030O 005228 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD03O030O 005228 EDUARDO CUNHA                           <-------> PMDB      Rio de Janeiro           300
CD03O030O 005228 AUREO                                   <-------> PRTB      Rio de Janeiro           290
CD03O030O 005228 ADRIAN                                  <-------> PMDB      Rio de Janeiro           286
CD03O030O 005228 LILIAM SÁ                               <-------> PSD       Rio de Janeiro           309
CD03O030O 005228 BETINHO ROSADO                          <-------> DEM       Rio Grande do Norte      122
CD03O030O 005228 FÁBIO FARIA                             <-------> PSD       Rio Grande do Norte      119
CD03O030O 005228 JOÃO MAIA                               <-------> PR        Rio Grande do Norte      124
CD03O030O 005228 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD03O030O 005228 NILTON CAPIXABA                         <-------> PTB       Rondonia                 47 
CD03O030O 005228 CARLOS MAGNO                            <-------> PP        Rondonia                 44 
CD03O030O 005228 MARCIO JUNQUEIRA                        <-------> DEM       Roraima                  625
CD03O030O 005228 PAULO CESAR QUARTIERO                   <-------> DEM       Roraima                  6  
CD03O030O 005228 FERNANDO MARRONI                        <-------> PT        Rio Grande do Sul        525
CD03O030O 005228 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD03O030O 005228 ENIO BACCI                              <-------> PDT       Rio Grande do Sul        493
CD03O030O 005228 MARCO MAIA                              <-------> PT        Rio Grande do Sul        496
CD03O030O 005228 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD03O030O 005228 HENRIQUE FONTANA                        <-------> PT        Rio Grande do Sul        498
CD03O030O 005228 MARCON                                  <-------> PT        Rio Grande do Sul        507
CD03O030O 005228 MARCO TEBALDI                           <-------> PSDB      Santa Catarina           478
CD03O030O 005228 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD03O030O 005228 JORGINHO MELLO                          <-------> PR        Santa Catarina           476
CD03O030O 005228 MAURO MARIANI                           <-------> PMDB      Santa Catarina           480
CD03O030O 005228 ALMEIDA LIMA                            <-------> PPS       Sergipe                  173
CD03O030O 005228 CÂNDIDO VACCAREZZA                      <-------> PT        São Paulo                389
CD03O030O 005228 WALTER FELDMAN                          <-------> PSDB      São Paulo                550
CD03O030O 005228 JEFFERSON CAMPOS                        <-------> PSD       São Paulo                349
CD03O030O 005228 ELEUSES PAIVA                           <-------> PSD       São Paulo                537
CD03O030O 005228 MÁRCIO FRANÇA                           <-------> PSB       São Paulo                368
CD03O030O 005228 GABRIEL CHALITA                         <-------> PMDB      São Paulo                347
CD03O030O 005228 DUARTE NOGUEIRA                         <-------> PSDB      São Paulo                350
CD03O030O 005228 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD03O030O 005228 DEVANIR RIBEIRO                         <-------> PT        São Paulo                342
CD03O030O 005228 BETO MANSUR                             <-------> PP        São Paulo                340
CD03O030O 005228 PAULO MALUF                             <-------> PP        São Paulo                373
CD03O030O 005228 VALDEMAR COSTA NETO                     <-------> PR        São Paulo                393
CD03O030O 005228 CARLOS SAMPAIO                          <-------> PSDB      São Paulo                338
CD03O030O 005228 ROBERTO FREIRE                          <-------> PPS       São Paulo                387
CD03O030O 005228 PAULO TEIXEIRA                          <-------> PT        São Paulo                376
CD03O030O 005228 MILTON MONTI                            <-------> PR        São Paulo                374
CD03O030O 005228 IRAJÁ ABREU                             <-------> PSD       Tocantins                65 
