CD03O038O 005235 CHICO DAS VERDURAS                      Abstenção PRP       Roraima                  3
CD03O038O 005235 ANDRÉ ZACHAROW                          Sim       PMDB      Paraná                   441
CD03O038O 005235 ASSIS DO COUTO                          Sim       PT        Paraná                   443
CD03O038O 005235 DILCEU SPERAFICO                        Sim       PP        Paraná                   444
CD03O038O 005235 DR. ROSINHA                             Sim       PT        Paraná                   449
CD03O038O 005235 EDUARDO SCIARRA                         Sim       PSD       Paraná                   461
CD03O038O 005235 FERNANDO FRANCISCHINI                   Sim       PEN       Paraná                   450
CD03O038O 005235 GIACOBO                                 Sim       PR        Paraná                   466
CD03O038O 005235 HERMES PARCIANELLO                      Sim       PMDB      Paraná                   448
CD03O038O 005235 LEOPOLDO MEYER                          Sim       PSB       Paraná                   456
CD03O038O 005235 LUIZ NISHIMORI                          Sim       PSDB      Paraná                   542
CD03O038O 005235 MARCELO ALMEIDA                         Sim       PMDB      Paraná                   631
CD03O038O 005235 NELSON MEURER                           Sim       PP        Paraná                   458
CD03O038O 005235 NELSON PADOVANI                         Sim       PSC       Paraná                   457
CD03O038O 005235 OSMAR SERRAGLIO                         Sim       PMDB      Paraná                   463
CD03O038O 005235 PROFESSOR SÉRGIO DE OLIVEIRA            Sim       PSC       Paraná                   603
CD03O038O 005235 RICARDO ARRUDA                          Sim       PSC       Paraná                   635
CD03O038O 005235 ROSANE FERREIRA                         Sim       PV        Paraná                   459
CD03O038O 005235 RUBENS BUENO                            Não       PPS       Paraná                   460
CD03O038O 005235 SANDRO ALEX                             Sim       PPS       Paraná                   465
CD03O038O 005235 TAKAYAMA                                Sim       PSC       Paraná                   469
CD03O038O 005235 ZECA DIRCEU                             Sim       PT        Paraná                   468
CD03O038O 005235 CARMEN ZANOTTO                          Sim       PPS       Santa Catarina           561
CD03O038O 005235 CELSO MALDANER                          Sim       PMDB      Santa Catarina           472
CD03O038O 005235 DÉCIO LIMA                              Sim       PT        Santa Catarina           475
CD03O038O 005235 EDINHO BEZ                              Sim       PMDB      Santa Catarina           470
CD03O038O 005235 ESPERIDIÃO AMIN                         Abstenção PP        Santa Catarina           471
CD03O038O 005235 JORGE BOEIRA                            Não       PSD       Santa Catarina           474
CD03O038O 005235 MARCO TEBALDI                           Sim       PSDB      Santa Catarina           478
CD03O038O 005235 ONOFRE SANTO AGOSTINI                   Sim       PSD       Santa Catarina           479
CD03O038O 005235 VALDIR COLATTO                          Sim       PMDB      Santa Catarina           560
CD03O038O 005235 ALEXANDRE ROSO                          Sim       PSB       Rio Grande do Sul        489
CD03O038O 005235 ASSIS MELO                              Sim       PCdoB     Rio Grande do Sul        492
CD03O038O 005235 BOHN GASS                               Sim       PT        Rio Grande do Sul        499
CD03O038O 005235 DANRLEI DE DEUS HINTERHOLZ              Sim       PSD       Rio Grande do Sul        495
CD03O038O 005235 DARCÍSIO PERONDI                        Sim       PMDB      Rio Grande do Sul        491
CD03O038O 005235 ENIO BACCI                              Abstenção PDT       Rio Grande do Sul        493
CD03O038O 005235 FERNANDO MARRONI                        Sim       PT        Rio Grande do Sul        525
CD03O038O 005235 GIOVANI CHERINI                         Não       PDT       Rio Grande do Sul        502
CD03O038O 005235 HENRIQUE FONTANA                        Sim       PT        Rio Grande do Sul        498
CD03O038O 005235 JERONIMO GOERGEN                        Sim       PP        Rio Grande do Sul        505
CD03O038O 005235 JOSÉ STÉDILE                            Sim       PSB       Rio Grande do Sul        506
CD03O038O 005235 LUIS CARLOS HEINZE                      Sim       PP        Rio Grande do Sul        500
CD03O038O 005235 MANUELA D`ÁVILA                         Sim       PCdoB     Rio Grande do Sul        494
CD03O038O 005235 MARCO MAIA                              Sim       PT        Rio Grande do Sul        496
CD03O038O 005235 MARCON                                  Sim       PT        Rio Grande do Sul        507
CD03O038O 005235 NELSON MARCHEZAN JUNIOR                 Sim       PSDB      Rio Grande do Sul        509
CD03O038O 005235 ONYX LORENZONI                          Obstrução DEM       Rio Grande do Sul        510
CD03O038O 005235 PAULO FERREIRA                          Sim       PT        Rio Grande do Sul        591
CD03O038O 005235 RENATO MOLLING                          Sim       PP        Rio Grande do Sul        511
CD03O038O 005235 RONALDO ZULKE                           Sim       PT        Rio Grande do Sul        515
CD03O038O 005235 VIEIRA DA CUNHA                         Não       PDT       Rio Grande do Sul        514
CD03O038O 005235 VILSON COVATTI                          Sim       PP        Rio Grande do Sul        516
CD03O038O 005235 MARCIO BITTAR                           <-------> PSDB      Acre                     57 
CD03O038O 005235 FRANCISCO TENÓRIO                       <-------> PMN       Alagoas                  607
CD03O038O 005235 MAURÍCIO QUINTELLA LESSA                <-------> PR        Alagoas                  168
CD03O038O 005235 ALEXANDRE TOLEDO                        <-------> PSDB      Alagoas                  596
CD03O038O 005235 ARTHUR LIRA                             <-------> PP        Alagoas                  162
CD03O038O 005235 GIVALDO CARIMBÃO                        <-------> PSB       Alagoas                  166
CD03O038O 005235 RENAN FILHO                             <-------> PMDB      Alagoas                  169
CD03O038O 005235 HENRIQUE OLIVEIRA                       <-------> PR        Amazonas                 36 
CD03O038O 005235 SILAS CÂMARA                            <-------> PSD       Amazonas                 39 
CD03O038O 005235 SABINO CASTELO BRANCO                   <-------> PTB       Amazonas                 43 
CD03O038O 005235 JANETE CAPIBERIBE                       <-------> PSB       Amapá                    572
CD03O038O 005235 LUIZ CARLOS                             <-------> PSDB      Amapá                    14 
CD03O038O 005235 SEBASTIÃO BALA ROCHA                    <-------> PDT       Amapá                    17 
CD03O038O 005235 DALVA FIGUEIREDO                        <-------> PT        Amapá                    9  
CD03O038O 005235 ARTHUR OLIVEIRA MAIA                    <-------> PMDB      Bahia                    192
CD03O038O 005235 ERIVELTON SANTANA                       <-------> PSC       Bahia                    194
CD03O038O 005235 NELSON PELLEGRINO                       <-------> PT        Bahia                    209
CD03O038O 005235 ACELINO POPÓ                            <-------> PRB       Bahia                    522
CD03O038O 005235 LUIZ ARGÔLO                             <-------> PP        Bahia                    207
CD03O038O 005235 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD03O038O 005235 JOSÉ LINHARES                           <-------> PP        Ceará                    96 
CD03O038O 005235 MAURO BENEVIDES                         <-------> PMDB      Ceará                    105
CD03O038O 005235 ANÍBAL GOMES                            <-------> PMDB      Ceará                    87 
CD03O038O 005235 LELO COIMBRA                            <-------> PMDB      Espírito Santo           277
CD03O038O 005235 ROSE DE FREITAS                         <-------> PMDB      Espírito Santo           282
CD03O038O 005235 LAURIETE                                <-------> PSC       Espírito Santo           279
CD03O038O 005235 CAMILO COLA                             <-------> PMDB      Espírito Santo           543
CD03O038O 005235 MARINA SANTANNA                         <-------> PT        Goiás                    564
CD03O038O 005235 JOVAIR ARANTES                          <-------> PTB       Goiás                    419
CD03O038O 005235 ROBERTO BALESTRA                        <-------> PP        Goiás                    427
CD03O038O 005235 RUBENS OTONI                            <-------> PT        Goiás                    425
CD03O038O 005235 LOURIVAL MENDES                         <-------> PTdoB     Maranhão                 77 
CD03O038O 005235 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD03O038O 005235 ARACELY DE PAULA                        <-------> PR        Minas Gerais             223
CD03O038O 005235 TONINHO PINHEIRO                        <-------> PP        Minas Gerais             264
CD03O038O 005235 BERNARDO SANTANA DE VASCONCELLO         <-------> PR        Minas Gerais             221
CD03O038O 005235 ODAIR CUNHA                             <-------> PT        Minas Gerais             269
CD03O038O 005235 PADRE JOÃO                              <-------> PT        Minas Gerais             259
CD03O038O 005235 MIGUEL CORRÊA                           <-------> PT        Minas Gerais             261
CD03O038O 005235 ADEMIR CAMILO                           <-------> PSD       Minas Gerais             220
CD03O038O 005235 MAURO LOPES                             <-------> PMDB      Minas Gerais             252
CD03O038O 005235 MANDETTA                                <-------> DEM       Mato Grosso do Sul       436
CD03O038O 005235 VANDER LOUBET                           <-------> PT        Mato Grosso do Sul       438
CD03O038O 005235 HOMERO PEREIRA                          <-------> PSD       Mato Grosso              402
CD03O038O 005235 PEDRO HENRY                             <-------> PP        Mato Grosso              403
CD03O038O 005235 WELLINGTON FAGUNDES                     <-------> PR        Mato Grosso              406
CD03O038O 005235 LIRA MAIA                               <-------> DEM       Pará                     28 
CD03O038O 005235 ELCIONE BARBALHO                        <-------> PMDB      Pará                     21 
CD03O038O 005235 JOSÉ PRIANTE                            <-------> PMDB      Pará                     26 
CD03O038O 005235 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD03O038O 005235 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD03O038O 005235 NILDA GONDIM                            <-------> PMDB      Paraíba                  134
CD03O038O 005235 HUGO MOTTA                              <-------> PMDB      Paraíba                  132
CD03O038O 005235 JORGE CORTE REAL                        <-------> PTB       Pernambuco               150
CD03O038O 005235 GONZAGA PATRIOTA                        <-------> PSB       Pernambuco               143
CD03O038O 005235 FERNANDO COELHO FILHO                   <-------> PSB       Pernambuco               158
CD03O038O 005235 SILVIO COSTA                            <-------> PTB       Pernambuco               160
CD03O038O 005235 EDUARDO DA FONTE                        <-------> PP        Pernambuco               156
CD03O038O 005235 PEDRO EUGÊNIO                           <-------> PT        Pernambuco               161
CD03O038O 005235 ROBERTO TEIXEIRA                        <-------> PP        Pernambuco               157
CD03O038O 005235 BRUNO ARAÚJO                            <-------> PSDB      Pernambuco               146
CD03O038O 005235 JOSÉ CHAVES                             <-------> PTB       Pernambuco               147
CD03O038O 005235 WOLNEY QUEIROZ                          <-------> PDT       Pernambuco               164
CD03O038O 005235 IRACEMA PORTELLA                        <-------> PP        Piauí                    113
CD03O038O 005235 OSMAR JÚNIOR                            <-------> PCdoB     Piauí                    116
CD03O038O 005235 OLIVEIRA FILHO                          <-------> PRB       Paraná                   621
CD03O038O 005235 CIDA BORGHETTI                          <-------> PP        Paraná                   442
CD03O038O 005235 ODÍLIO BALBINOTTI                       <-------> PMDB      Paraná                   588
CD03O038O 005235 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD03O038O 005235 JOÃO ARRUDA                             <-------> PMDB      Paraná                   455
CD03O038O 005235 ALESSANDRO MOLON                        <-------> PT        Rio de Janeiro           287
CD03O038O 005235 JEAN WYLLYS                             <-------> PSOL      Rio de Janeiro           307
CD03O038O 005235 DELEY                                   <-------> PSC       Rio de Janeiro           562
CD03O038O 005235 LILIAM SÁ                               <-------> PSD       Rio de Janeiro           309
CD03O038O 005235 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD03O038O 005235 WASHINGTON REIS                         <-------> PMDB      Rio de Janeiro           326
CD03O038O 005235 WALNEY ROCHA                            <-------> PTB       Rio de Janeiro           325
CD03O038O 005235 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD03O038O 005235 ALEXANDRE SANTOS                        <-------> PMDB      Rio de Janeiro           285
CD03O038O 005235 BETINHO ROSADO                          <-------> DEM       Rio Grande do Norte      122
CD03O038O 005235 SANDRA ROSADO                           <-------> PSB       Rio Grande do Norte      125
CD03O038O 005235 NATAN DONADON                           <-------> PMDB      Rondonia                 51 
CD03O038O 005235 URZENI ROCHA                            <-------> PSDB      Roraima                  616
CD03O038O 005235 RONALDO NOGUEIRA                        <-------> PTB       Rio Grande do Sul        556
CD03O038O 005235 BETO ALBUQUERQUE                        <-------> PSB       Rio Grande do Sul        490
CD03O038O 005235 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD03O038O 005235 AFONSO HAMM                             <-------> PP        Rio Grande do Sul        487
CD03O038O 005235 PAULO PIMENTA                           <-------> PT        Rio Grande do Sul        513
CD03O038O 005235 ALCEU MOREIRA                           <-------> PMDB      Rio Grande do Sul        486
CD03O038O 005235 SÉRGIO MORAES                           <-------> PTB       Rio Grande do Sul        512
CD03O038O 005235 OSMAR TERRA                             <-------> PMDB      Rio Grande do Sul        497
CD03O038O 005235 MENDES RIBEIRO FILHO                    <-------> PMDB      Rio Grande do Sul        504
CD03O038O 005235 JORGINHO MELLO                          <-------> PR        Santa Catarina           476
CD03O038O 005235 MAURO MARIANI                           <-------> PMDB      Santa Catarina           480
CD03O038O 005235 ROGÉRIO PENINHA MENDONÇA                <-------> PMDB      Santa Catarina           483
CD03O038O 005235 RONALDO BENEDET                         <-------> PMDB      Santa Catarina           484
CD03O038O 005235 JOÃO PIZZOLATTI                         <-------> PP        Santa Catarina           574
CD03O038O 005235 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD03O038O 005235 LUCI CHOINACKI                          <-------> PT        Santa Catarina           477
CD03O038O 005235 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD03O038O 005235 ANDRE MOURA                             <-------> PSC       Sergipe                  174
CD03O038O 005235 JORGE TADEU MUDALEN                     <-------> DEM       São Paulo                363
CD03O038O 005235 NEWTON LIMA                             <-------> PT        São Paulo                377
CD03O038O 005235 WALTER IHOSHI                           <-------> PSD       São Paulo                553
CD03O038O 005235 ROBERTO DE LUCENA                       <-------> PV        São Paulo                385
CD03O038O 005235 PASTOR MARCO FELICIANO                  <-------> PSC       São Paulo                379
CD03O038O 005235 DUARTE NOGUEIRA                         <-------> PSDB      São Paulo                350
CD03O038O 005235 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD03O038O 005235 DEVANIR RIBEIRO                         <-------> PT        São Paulo                342
CD03O038O 005235 CARLOS SAMPAIO                          <-------> PSDB      São Paulo                338
CD03O038O 005235 RICARDO BERZOINI                        <-------> PT        São Paulo                390
CD03O038O 005235 PAULO FREIRE                            <-------> PR        São Paulo                380
CD03O038O 005235 PAULO TEIXEIRA                          <-------> PT        São Paulo                376
CD03O038O 005235 MISSIONÁRIO JOSÉ OLIMPIO                <-------> PP        São Paulo                375
CD03O038O 005235 PAULO MALUF                             <-------> PP        São Paulo                373
CD03O038O 005235 LUIZA ERUNDINA                          <-------> PSB       São Paulo                371
CD03O038O 005235 MARA GABRILLI                           <-------> PSDB      São Paulo                366
CD03O038O 005235 IARA BERNARDI                           <-------> PT        São Paulo                618
CD03O038O 005235 MÁRCIO FRANÇA                           <-------> PSB       São Paulo                368
CD03O038O 005235 CÉSAR HALUM                             <-------> PSD       Tocantins                64 
CD03O038O 005235 PROFESSORA DORINHA SEABRA REZEN         <-------> DEM       Tocantins                67 
CD03O038O 005235 IRAJÁ ABREU                             <-------> PSD       Tocantins                65 
