CD01O218E 004730 BERINHO BANTIM                          Obstrução PSDB      Roraima                  1
CD01O218E 004730 MANOEL SALVIANO                         <-------> PSDB      Ceará                    104
CD01O218E 004730 EDSON SILVA                             <-------> PSB       Ceará                    98 
CD01O218E 004730 GENECIAS NORONHA                        <-------> PMDB      Ceará                    99 
CD01O218E 004730 RAIMUNDO GOMES DE MATOS                 <-------> PSDB      Ceará                    102
CD01O218E 004730 DANILO FORTE                            <-------> PMDB      Ceará                    95 
CD01O218E 004730 CARLOS ALBERTO LERÉIA                   <-------> PSDB      Goiás                    415
CD01O218E 004730 JOÃO CAMPOS                             <-------> PSDB      Goiás                    418
CD01O218E 004730 SANDRO MABEL                            <-------> PR        Goiás                    431
CD01O218E 004730 RUBENS OTONI                            <-------> PT        Goiás                    425
CD01O218E 004730 RONALDO CAIADO                          <-------> DEM       Goiás                    429
CD01O218E 004730 HEULER CRUVINEL                         <-------> DEM       Goiás                    423
CD01O218E 004730 FRANCISCO ESCÓRCIO                      <-------> PMDB      Maranhão                 567
CD01O218E 004730 NICE LOBÃO                              <-------> DEM       Maranhão                 78 
CD01O218E 004730 CARLOS BRANDÃO                          <-------> PSDB      Maranhão                 68 
CD01O218E 004730 SARNEY FILHO                            <-------> PV        Maranhão                 85 
CD01O218E 004730 PINTO ITAMARATY                         <-------> PSDB      Maranhão                 79 
CD01O218E 004730 RIBAMAR ALVES                           <-------> PSB       Maranhão                 74 
CD01O218E 004730 ZÉ VIEIRA                               <-------> PR        Maranhão                 86 
CD01O218E 004730 GEORGE HILTON                           <-------> PRB       Minas Gerais             241
CD01O218E 004730 MAURO LOPES                             <-------> PMDB      Minas Gerais             252
CD01O218E 004730 LUIZ FERNANDO FARIA                     <-------> PP        Minas Gerais             256
CD01O218E 004730 MARCOS MONTES                           <-------> DEM       Minas Gerais             257
CD01O218E 004730 NEWTON CARDOSO                          <-------> PMDB      Minas Gerais             258
CD01O218E 004730 PAULO ABI-ACKEL                         <-------> PSDB      Minas Gerais             263
CD01O218E 004730 REGINALDO LOPES                         <-------> PT        Minas Gerais             272
CD01O218E 004730 WELITON PRADO                           <-------> PT        Minas Gerais             270
CD01O218E 004730 LAEL VARELLA                            <-------> DEM       Minas Gerais             245
CD01O218E 004730 JAIME MARTINS                           <-------> PR        Minas Gerais             240
CD01O218E 004730 JOÃO MAGALHÃES                          <-------> PMDB      Minas Gerais             239
CD01O218E 004730 EDUARDO AZEREDO                         <-------> PSDB      Minas Gerais             237
CD01O218E 004730 DOMINGOS SÁVIO                          <-------> PSDB      Minas Gerais             233
CD01O218E 004730 EDUARDO BARBOSA                         <-------> PSDB      Minas Gerais             230
CD01O218E 004730 ANTÔNIO ANDRADE                         <-------> PMDB      Minas Gerais             227
CD01O218E 004730 AELTON FREITAS                          <-------> PR        Minas Gerais             224
CD01O218E 004730 RODRIGO DE CASTRO                       <-------> PSDB      Minas Gerais             268
CD01O218E 004730 JOÃO BITTAR                             <-------> DEM       Minas Gerais             531
CD01O218E 004730 BONIFÁCIO DE ANDRADA                    <-------> PSDB      Minas Gerais             534
CD01O218E 004730 JAIRO ATAIDE                            <-------> DEM       Minas Gerais             533
CD01O218E 004730 BERNARDO SANTANA DE VASCONCELLO         <-------> PR        Minas Gerais             221
CD01O218E 004730 REINALDO AZAMBUJA                       <-------> PSDB      Mato Grosso do Sul       439
CD01O218E 004730 GIROTO                                  <-------> PR        Mato Grosso do Sul       434
CD01O218E 004730 ANTÔNIO CARLOS BIFFI                    <-------> PT        Mato Grosso do Sul       432
CD01O218E 004730 NILSON LEITÃO                           <-------> PSDB      Mato Grosso              573
CD01O218E 004730 HOMERO PEREIRA                          <-------> PR        Mato Grosso              402
CD01O218E 004730 ARNALDO JORDY                           <-------> PPS       Pará                     18 
CD01O218E 004730 WLADIMIR COSTA                          <-------> PMDB      Pará                     23 
CD01O218E 004730 ZÉ GERALDO                              <-------> PT        Pará                     25 
CD01O218E 004730 GIOVANNI QUEIROZ                        <-------> PDT       Pará                     27 
CD01O218E 004730 LIRA MAIA                               <-------> DEM       Pará                     28 
CD01O218E 004730 WANDENKOLK GONÇALVES                    <-------> PSDB      Pará                     32 
CD01O218E 004730 DUDIMAR PAXIÚBA                         <-------> PSDB      Pará                     518
CD01O218E 004730 ANDRÉ DIAS                              <-------> PSDB      Pará                     517
CD01O218E 004730 EFRAIM FILHO                            <-------> DEM       Paraíba                  128
CD01O218E 004730 ROMERO RODRIGUES                        <-------> PSDB      Paraíba                  135
CD01O218E 004730 MANOEL JUNIOR                           <-------> PMDB      Paraíba                  130
CD01O218E 004730 BENJAMIN MARANHÃO                       <-------> PMDB      Paraíba                  131
CD01O218E 004730 PEDRO EUGÊNIO                           <-------> PT        Pernambuco               161
CD01O218E 004730 EDUARDO DA FONTE                        <-------> PP        Pernambuco               156
CD01O218E 004730 WOLNEY QUEIROZ                          <-------> PDT       Pernambuco               164
CD01O218E 004730 ANA ARRAES                              <-------> PSB       Pernambuco               140
CD01O218E 004730 AUGUSTO COUTINHO                        <-------> DEM       Pernambuco               144
CD01O218E 004730 BRUNO ARAÚJO                            <-------> PSDB      Pernambuco               146
CD01O218E 004730 SERGIO GUERRA                           <-------> PSDB      Pernambuco               159
CD01O218E 004730 JOSÉ AUGUSTO MAIA                       <-------> PTB       Pernambuco               151
CD01O218E 004730 JÚLIO CESAR                             <-------> DEM       Piauí                    114
CD01O218E 004730 HUGO NAPOLEÃO                           <-------> DEM       Piauí                    112
CD01O218E 004730 HERMES PARCIANELLO                      <-------> PMDB      Paraná                   448
CD01O218E 004730 ANDRÉ VARGAS                            <-------> PT        Paraná                   452
CD01O218E 004730 RATINHO JUNIOR                          <-------> PSC       Paraná                   464
CD01O218E 004730 ASSIS DO COUTO                          <-------> PT        Paraná                   443
CD01O218E 004730 DR. ROSINHA                             <-------> PT        Paraná                   449
CD01O218E 004730 FERNANDO FRANCISCHINI                   <-------> PSDB      Paraná                   450
CD01O218E 004730 ALFREDO KAEFER                          <-------> PSDB      Paraná                   451
CD01O218E 004730 ANGELO VANHONI                          <-------> PT        Paraná                   453
CD01O218E 004730 NELSON MEURER                           <-------> PP        Paraná                   458
CD01O218E 004730 ANDRÉ ZACHAROW                          <-------> PMDB      Paraná                   441
CD01O218E 004730 LUIZ NISHIMORI                          <-------> PSDB      Paraná                   542
CD01O218E 004730 ABELARDO LUPION                         <-------> DEM       Paraná                   440
CD01O218E 004730 EDUARDO CUNHA                           <-------> PMDB      Rio de Janeiro           300
CD01O218E 004730 EDSON EZEQUIEL                          <-------> PMDB      Rio de Janeiro           298
CD01O218E 004730 SOLANGE ALMEIDA                         <-------> PMDB      Rio de Janeiro           563
CD01O218E 004730 DELEY                                   <-------> PSC       Rio de Janeiro           562
CD01O218E 004730 ALFREDO SIRKIS                          <-------> PV        Rio de Janeiro           321
CD01O218E 004730 ANDREIA ZITO                            <-------> PSDB      Rio de Janeiro           283
CD01O218E 004730 FERNANDO JORDÃO                         <-------> PMDB      Rio de Janeiro           557
CD01O218E 004730 WASHINGTON REIS                         <-------> PMDB      Rio de Janeiro           326
CD01O218E 004730 RODRIGO MAIA                            <-------> DEM       Rio de Janeiro           322
CD01O218E 004730 OTAVIO LEITE                            <-------> PSDB      Rio de Janeiro           316
CD01O218E 004730 HUGO LEAL                               <-------> PSC       Rio de Janeiro           306
CD01O218E 004730 FRANCISCO FLORIANO                      <-------> PR        Rio de Janeiro           297
CD01O218E 004730 DR. PAULO CÉSAR                         <-------> PR        Rio de Janeiro           296
CD01O218E 004730 ADRIAN                                  <-------> PMDB      Rio de Janeiro           286
CD01O218E 004730 LILIAM SÁ                               <-------> PR        Rio de Janeiro           309
CD01O218E 004730 ALEXANDRE SANTOS                        <-------> PMDB      Rio de Janeiro           285
CD01O218E 004730 NELSON BORNIER                          <-------> PMDB      Rio de Janeiro           549
CD01O218E 004730 FELIPE BORNIER                          <-------> PHS       Rio de Janeiro           301
CD01O218E 004730 JAIR BOLSONARO                          <-------> PP        Rio de Janeiro           302
CD01O218E 004730 FILIPE PEREIRA                          <-------> PSC       Rio de Janeiro           303
CD01O218E 004730 GLAUBER BRAGA                           <-------> PSB       Rio de Janeiro           304
CD01O218E 004730 FÁTIMA BEZERRA                          <-------> PT        Rio Grande do Norte      121
CD01O218E 004730 SANDRA ROSADO                           <-------> PSB       Rio Grande do Norte      125
CD01O218E 004730 PAULO WAGNER                            <-------> PV        Rio Grande do Norte      126
CD01O218E 004730 ROGÉRIO MARINHO                         <-------> PSDB      Rio Grande do Norte      540
CD01O218E 004730 HENRIQUE EDUARDO ALVES                  <-------> PMDB      Rio Grande do Norte      123
CD01O218E 004730 JOÃO MAIA                               <-------> PR        Rio Grande do Norte      124
CD01O218E 004730 FELIPE MAIA                             <-------> DEM       Rio Grande do Norte      120
CD01O218E 004730 RAUL LIMA                               <-------> PP        Roraima                  7  
CD01O218E 004730 TERESA SURITA                           <-------> PMDB      Roraima                  8  
CD01O218E 004730 EDIO LOPES                              <-------> PMDB      Roraima                  2  
CD01O218E 004730 VIEIRA DA CUNHA                         <-------> PDT       Rio Grande do Sul        514
CD01O218E 004730 ONYX LORENZONI                          <-------> DEM       Rio Grande do Sul        510
CD01O218E 004730 MARCON                                  <-------> PT        Rio Grande do Sul        507
CD01O218E 004730 HENRIQUE FONTANA                        <-------> PT        Rio Grande do Sul        498
CD01O218E 004730 ENIO BACCI                              <-------> PDT       Rio Grande do Sul        493
CD01O218E 004730 JOSÉ STÉDILE                            <-------> PSB       Rio Grande do Sul        506
CD01O218E 004730 MANUELA D`ÁVILA                         <-------> PCdoB     Rio Grande do Sul        494
CD01O218E 004730 BOHN GASS                               <-------> PT        Rio Grande do Sul        499
CD01O218E 004730 VILSON COVATTI                          <-------> PP        Rio Grande do Sul        516
CD01O218E 004730 ELISEU PADILHA                          <-------> PMDB      Rio Grande do Sul        578
CD01O218E 004730 MARCO MAIA                              <-------> PT        Rio Grande do Sul        496
CD01O218E 004730 JOSÉ OTÁVIO GERMANO                     <-------> PP        Rio Grande do Sul        501
CD01O218E 004730 EDINHO BEZ                              <-------> PMDB      Santa Catarina           470
CD01O218E 004730 VALDIR COLATTO                          <-------> PMDB      Santa Catarina           560
CD01O218E 004730 PEDRO UCZAI                             <-------> PT        Santa Catarina           481
CD01O218E 004730 ONOFRE SANTO AGOSTINI                   <-------> DEM       Santa Catarina           479
CD01O218E 004730 ROGÉRIO PENINHA MENDONÇA                <-------> PMDB      Santa Catarina           483
CD01O218E 004730 ALMEIDA LIMA                            <-------> PMDB      Sergipe                  173
CD01O218E 004730 VALADARES FILHO                         <-------> PSB       Sergipe                  183
CD01O218E 004730 ANDRE MOURA                             <-------> PSC       Sergipe                  174
CD01O218E 004730 HELENO SILVA                            <-------> PRB       Sergipe                  175
CD01O218E 004730 MENDONÇA PRADO                          <-------> DEM       Sergipe                  179
CD01O218E 004730 ARNALDO JARDIM                          <-------> PPS       São Paulo                339
CD01O218E 004730 BETO MANSUR                             <-------> PP        São Paulo                340
CD01O218E 004730 DEVANIR RIBEIRO                         <-------> PT        São Paulo                342
CD01O218E 004730 WALTER IHOSHI                           <-------> DEM       São Paulo                553
CD01O218E 004730 ELI CORREA FILHO                        <-------> DEM       São Paulo                345
CD01O218E 004730 DUARTE NOGUEIRA                         <-------> PSDB      São Paulo                350
CD01O218E 004730 KEIKO OTA                               <-------> PSB       São Paulo                356
CD01O218E 004730 GUILHERME CAMPOS                        <-------> DEM       São Paulo                357
CD01O218E 004730 JOÃO PAULO CUNHA                        <-------> PT        São Paulo                361
CD01O218E 004730 JOÃO DADO                               <-------> PDT       São Paulo                362
CD01O218E 004730 JORGE TADEU MUDALEN                     <-------> DEM       São Paulo                363
CD01O218E 004730 GABRIEL CHALITA                         <-------> PMDB      São Paulo                347
CD01O218E 004730 ELEUSES PAIVA                           <-------> DEM       São Paulo                537
CD01O218E 004730 EDINHO ARAÚJO                           <-------> PMDB      São Paulo                344
CD01O218E 004730 NEWTON LIMA                             <-------> PT        São Paulo                377
CD01O218E 004730 VANDERLEI MACRIS                        <-------> PSDB      São Paulo                521
CD01O218E 004730 ALBERTO MOURÃO                          <-------> PSDB      São Paulo                552
CD01O218E 004730 DRA.ELAINE ABISSAMRA                    <-------> PSB       São Paulo                576
CD01O218E 004730 CARLOS SAMPAIO                          <-------> PSDB      São Paulo                338
CD01O218E 004730 ALEXANDRE LEITE                         <-------> DEM       São Paulo                334
CD01O218E 004730 ALINE CORRÊA                            <-------> PP        São Paulo                330
CD01O218E 004730 VICENTINHO                              <-------> PT        São Paulo                396
CD01O218E 004730 VICENTE CANDIDO                         <-------> PT        São Paulo                395
CD01O218E 004730 VALDEMAR COSTA NETO                     <-------> PR        São Paulo                393
CD01O218E 004730 RICARDO TRIPOLI                         <-------> PSDB      São Paulo                384
CD01O218E 004730 MISSIONÁRIO JOSÉ OLIMPIO                <-------> PP        São Paulo                375
CD01O218E 004730 PAULO PEREIRA DA SILVA                  <-------> PDT       São Paulo                372
CD01O218E 004730 WILLIAM DIB                             <-------> PSDB      São Paulo                397
CD01O218E 004730 DELEGADO PROTÓGENES                     <-------> PCdoB     São Paulo                343
CD01O218E 004730 LAUREZ MOREIRA                          <-------> PSB       Tocantins                62 
CD01O218E 004730 EDUARDO GOMES                           <-------> PSDB      Tocantins                60 
CD01O218E 004730 IRAJÁ ABREU                             <-------> DEM       Tocantins                65 
CD01O218E 004730 CÉSAR HALUM                             <-------> PPS       Tocantins                64 
